"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ZNF593OS",2.11292677374713,-0.0419259259165996,1.34545421716546,-0.0311611687575123,0.975141007706879,NA
"CATSPER4",1.38865554345467,1.74600874478055,2.2918704442126,0.761826982493514,0.446163273997786,NA
"ZNF683",1.02740409225513,3.15722898383207,2.29035320687048,1.37848999637313,0.168052054338903,NA
"LOC101928391",1.00470625740361,0.300830737070805,1.92013739169377,0.156671464433824,0.875503777393512,NA
"FCN3",2.16416808853402,0.305658430658782,1.68405788543652,0.181501142746974,0.855974236266254,NA
"TAF12-DT",2.2897874659092,-0.199415710019539,1.62646705348512,-0.122606670446992,0.902418572048588,NA
"LOC107984935",1.8082140842639,-0.361426783745416,1.58020210127104,-0.228721872635596,0.819085093475237,NA
"LOC105378623",1.98403531040879,-0.23819042683895,1.45910769620109,-0.163243897252478,0.87032640473044,NA
"LOC105379772",1.42905207626762,-0.544618293679206,1.52742255392022,-0.356560332490449,0.721420978053405,NA
"LDC1P",1.15351834230782,0.71299955685285,2.26811424394695,0.314357867446789,0.753249252192709,NA
"LINC01226",2.51217142557039,2.42625889301254,1.4648541048082,1.65631436267178,0.097658173381534,NA
"LOC105378629",2.49526685972575,-0.584014627566982,1.42881627463025,-0.408740184400624,0.682730340535174,NA
"LOC112268224",1.33083009905781,3.15487323182375,2.41052104037769,1.30879306962176,0.190604455164288,NA
"A3GALT2",1.10676225949492,2.25987692556765,2.27154056080043,0.994865319407432,0.319801772145961,NA
"MIR3605",0.786063308461804,0.432235156612926,3.19386092214489,0.135333117862456,0.892348501664721,NA
"PHC2-AS1",1.30226306149913,0.248015307965068,2.12516022039471,0.116704286850901,0.907094393077264,NA
"LOC105378642",0.852157840074366,3.74584140803215,2.31585075404391,1.61747962449273,0.105774790406699,NA
"GJA4",0.928367451705069,2.15446478446548,3.46014265963279,0.622652010739383,0.533513224823633,NA
"TFAP2E-AS1",0.89657186688031,-1.38379464072907,2.44583891552118,-0.565775052456469,0.571546707647107,NA
"TEKT2",2.00673508170823,1.04241266373797,1.51274165026286,0.689088360564966,0.490767664214049,NA
"MIR6732",1.77820908175663,1.21319607948275,1.50237738761942,0.807517531533874,0.419368378159988,NA
"LOC105378649",1.40214773929922,-0.901763046394863,1.94661418961362,-0.463246929569466,0.643187381193596,NA
"DNALI1",1.03666592231863,-3.27941982226832,2.1586708954557,-1.5191847118391,0.128716008412365,NA
"RSPO1",1.14480945821523,-1.69812509535238,2.54808137080115,-0.66643283641231,0.505134479954077,NA
"GJA9-MYCBP",0.947822708206988,2.15931151342372,2.25029049747049,0.959570115881019,0.337271615388696,NA
"MYCBP",1.29346480125199,1.74041684917549,1.99499252012622,0.872392668953652,0.382994198506257,NA
"RHBDL2",2.43157156204074,-1.89136265882782,1.94059806285867,-0.974628747202643,0.32974444858051,NA
"MYCL-AS1",1.50931885157639,2.31997527076073,1.8336779481867,1.26520323432744,0.20579848335456,NA
"LOC105378675",2.13019261359981,-2.83582422512962,1.87916961511014,-1.50908369437604,0.131277395922204,NA
"FOXO6",0.796135684379346,-0.24322200224573,3.10988652154609,-0.0782092853101313,0.937661576034325,NA
"CLDN19",1.59663390565841,0.720718266873177,1.68801979661736,0.426960790576884,0.669407886622229,NA
"MIR6733",0.940332961786443,-1.83484177657648,2.31297184506443,-0.79328323018362,0.427612825041942,NA
"LOC105378685",1.04651556365255,2.25694845806868,2.32274539021125,0.971672774631325,0.33121336522182,NA
"MED8-AS1",2.5065081465405,3.16069205792225,1.8821257548843,1.67932033750665,0.0930896294624399,NA
"LOC107984951",2.38061511350928,-1.55485161761698,1.50099550630577,-1.03588026152308,0.300258007215426,NA
"SNORD160",1.90051742245329,-0.241848429000381,1.41377199925969,-0.171066076515183,0.864171809663639,NA
"SNORD46",1.67369391818636,-0.190632405592975,1.7937573337765,-0.106275471048041,0.915363792625915,NA
"RPS15AP10",1.86529566254165,-1.28671354307749,1.90662616508154,-0.674864095879257,0.499762113462686,NA
"LOC101929626",1.29894068283515,-3.28025478328977,2.12023133818359,-1.54712116749485,0.121834030589762,NA
"FAAHP1",2.40577976236252,-3.28412595338303,1.97893723060741,-1.65954023330745,0.0970069803587565,NA
"TEX38",1.20594439966122,-0.256454911767009,2.46816747106403,-0.103904988123213,0.917244748587427,NA
"EFCAB14-AS1",1.10359165148033,-0.253119196714386,2.69829118204818,-0.0938072208064115,0.925262295608049,NA
"TAL1",1.64831643366041,-0.630921525346306,1.5195205021669,-0.415210932953247,0.677987496011844,NA
"ELAVL4",0.783763656371953,-3.56754448877423,3.99342131206509,-0.893355398789457,0.371666879482723,NA
"LINC01562",1.57420162561518,3.96334107796458,2.14747245417631,1.84558412856791,0.0649526127733169,NA
"TXNDC12-AS1",0.975406050603215,-2.28772207998613,2.18095673267051,-1.04895344585075,0.294199545350603,NA
"DIO1",1.11582544566183,0.719811758367057,1.77348653738703,0.405873821533257,0.684835313864618,NA
"LEXM",1.8839088112839,1.89003663822717,1.48671295181015,1.27128551340455,0.203627094119396,NA
"FYB2",0.756008507095591,0.748876665661616,2.54863744641043,0.293834129572394,0.768884654044747,NA
"LINC01135",1.04251741387717,1.32495547116583,2.04697677394827,0.647274306200464,0.51745442753703,NA
"C1orf87",0.827594507628961,3.16445739862776,3.20946861435051,0.985975492789837,0.32414513908787,NA
"LINC00466",1.37652111385015,-1.18321246840255,2.4976943432452,-0.473721883385147,0.635698246099123,NA
"LOC107984966",1.43989684500936,-0.283347215812535,3.19248389846658,-0.0887544698185112,0.929277042645892,NA
"MIR3671",1.21882625455012,0.719120223947025,1.85174190250558,0.388347978178809,0.697758536391002,NA
"LOC102724416",1.21917568896412,1.74024298394535,1.98943407878196,0.874742723323015,0.381713908273251,NA
"LOC112268227",1.49625479935387,-0.285462388916462,1.98205152355234,-0.144023697428834,0.885481756879245,NA
"LOC105378780",1.08207593388295,0.742147940823011,2.24125542006999,0.331130461159057,0.740545943625876,NA
"LOC105378781",0.800842252376039,-1.69364847418234,2.75387317642622,-0.615005980914576,0.538550770614416,NA
"RPE65",1.57142850432618,4.48023328981639,2.14879845462059,2.08499465372496,0.0370697858284393,NA
"LRRC7",2.06711265755449,0.612290365018096,1.78947160701494,0.342162659981777,0.732228484121402,NA
"MSH4",1.43220066260464,-0.582600990036418,1.80912970588752,-0.322033842095698,0.747427056744441,NA
"LOC105378808",2.14518930777413,0.742388258899929,1.43263846723795,0.518196513549725,0.604321167062775,NA
"NEXN-AS1",2.32832418138532,0.109334017691495,1.48279460373007,0.0737351062759859,0.941221164040797,NA
"GIPC2",1.15326250748839,1.19559719448946,2.18717507228071,0.546639914491495,0.584626141444257,NA
"ADGRL2",0.81936820877418,2.16306863352408,2.61660577703999,0.826669669731845,0.408424316924133,NA
"SAMD13",2.52760783122681,0.43170967233315,1.40813787463718,0.306581961971858,0.759161585132266,NA
"LPAR3",2.30295236349456,1.73383750684284,1.89024041679793,0.917257662800355,0.359007637020254,NA
"LOC107985057",1.74437351961301,-1.63503192679692,1.92467460771883,-0.849510831721732,0.395597105558753,NA
"LINC01140",2.36413475915661,0.258117289796452,1.36492374550634,0.189107479920571,0.850008579134747,NA
"PKN2-AS1",1.3099652534789,-0.280195934804677,1.78520106978468,-0.156954832453955,0.875280445284951,NA
"GBP4",0.839844562727577,-0.329243144270017,2.69074200948611,-0.122361468735866,0.90261275264857,NA
"GBP5",1.08473750496595,-3.16188733724433,3.55821754184157,-0.88861552169401,0.374209746306507,NA
"LOC105378844",1.07153301107948,1.52344275933938,1.99984985406318,0.76177856864811,0.446192173453103,NA
"LRRC8C-DT",2.26248529063631,-0.545663884062896,1.44085461498838,-0.378708495906992,0.704904343681961,NA
"LOC101927952",0.981804012996607,3.48214013065704,2.37064131113529,1.46885997232093,0.141870773454724,NA
"LINC02788",1.55122674876347,-0.261916716432538,2.31428894873983,-0.11317373164451,0.909892820956421,NA
"LINC01763",0.838315083873265,-0.323413992034872,2.56269698045101,-0.126200637259093,0.899573106940027,NA
"LOC102723436",2.0976074241759,3.48056192337094,1.90456947209261,1.82747963483146,0.0676276854716076,NA
"SNORD21",1.68493422374011,-1.83737547505242,2.08854549148256,-0.879739264739765,0.379000573333832,NA
"BCAR3-AS1",1.35693227615138,0.48510526474592,1.89980308550713,0.255345024148346,0.798456627930823,NA
"TRR-TCT1-1",1.7353702957645,2.04363312543871,1.59589893698357,1.28055297116834,0.200350727610345,NA
"ARHGAP29-AS1",1.34526864494089,3.74572310689146,2.0994285566206,1.78416316910582,0.0743971551540639,NA
"RWDD3-DT",1.45697418953445,-2.17908862102841,2.06029911274806,-1.05765643810908,0.290212102058337,NA
"DPYD",1.35900970676761,3.16359766797743,2.330510308356,1.35746993121395,0.174631941282767,NA
"LOC107985093",1.21629560442648,-0.283372984579581,2.58760923616482,-0.109511506072523,0.912796796131654,NA
"PALMD",1.53153134978834,0.377212804927011,1.84789636949831,0.204130930258509,0.838251184339572,NA
"LOC102723784",1.18764384596846,1.25575370949033,2.32452281362664,0.540219997897611,0.589045322973504,NA
"ACTG1P4",1.36482665145614,2.74043833629574,2.31874105845593,1.1818647564384,0.237259368158705,NA
"LOC100129138",0.81969937615994,-0.254326522774072,2.63856081274992,-0.0963883498705538,0.923212144497595,NA
"FNDC7",1.96712039328605,4.32973975665994,2.00620085302265,2.15817860416943,0.0309139482307059,NA
"LOC105378891",1.25585987450322,3.15723003114304,2.2716354390297,1.38984890660608,0.164574763435366,NA
"SCARNA2",1.44657195799029,-0.407847539873248,2.09567161667358,-0.194614240431722,0.845694953967078,NA
"CFAP276",2.03714414937847,1.03953728399761,1.61305391939861,0.644452904826131,0.519281787456658,NA
"CD53",1.05298258835568,2.16363018825773,2.98452655643488,0.724949216348158,0.46848318587087,NA
"CHI3L2",1.29322574820377,1.68850119262699,2.06000521757128,0.819658697087047,0.412410701875931,NA
"LOC101928718",1.87500794460292,-0.838503520319166,1.72446650540796,-0.486239377621777,0.626797455316606,NA
"SLC16A1",0.858863518210272,1.16084429584271,2.6473457916642,0.438493641253027,0.661028478643257,NA
"LRIG2-DT",1.66269904073947,0.306025202611724,1.65494597587529,0.184915524175869,0.853295294443646,NA
"LOC105378914",2.25623903810843,3.05306605394862,1.70664903711227,1.78892437024694,0.0736269964113072,NA
"LINC01762",1.71285460111168,1.32181039162524,1.95278439296154,0.676884963024828,0.498478945405887,NA
"LOC107985192",1.23248621003724,-2.80328641758392,2.1882787525228,-1.28104630836089,0.200177401006872,NA
"HAO2",1.34310425736264,-2.7244319638597,2.15789144761429,-1.26254356625389,0.206753260012462,NA
"HSD3BP4",1.9053027139528,1.68620048266639,1.53924915998265,1.09546948376142,0.273311007642978,NA
"REG4",1.57501647683055,-0.254941686976151,1.69899498991641,-0.150054407746485,0.880721689971838,NA
"LOC107985522",1.68607654596739,-1.20318174823086,2.21575526822901,-0.543012021897406,0.587121525184368,NA
"LOC107985524",2.46367657076151,-1.23433616459636,1.2158505975672,-1.01520381456911,0.310008682640498,NA
"LOC105369199",1.12236467205558,0.740915989554717,2.19539197482157,0.337486880726589,0.735749900323285,NA
"LOC100996318",1.23821091576867,-0.831317075688329,2.03790056543689,-0.40792818343917,0.683326400781146,NA
"FAM72C",1.26982673043238,-0.645313599089247,1.73500000271139,-0.371938673245404,0.709938510336845,NA
"LINC02802",0.946064308111826,2.15932395114595,2.47909538973353,0.871012854159698,0.383747134586889,NA
"LOC105373467",0.909880059183549,1.3272914248085,2.34238439159764,0.566641166825401,0.570957999956305,NA
"PDE4DIPP5",1.83381405062493,4.61746822765762,1.95251174053249,2.36488628047806,0.0180356080021989,NA
"CD160",1.52227463582479,3.96722571817003,1.89859929405704,2.08955398360684,0.0366578838312922,NA
"LOC105371229",0.834443862428443,0.302618721104575,2.42703604922157,0.12468653739265,0.900771715824465,NA
"RNVU1-3",1.00505593880148,2.74268986043239,2.80707409743253,0.977063577673623,0.328537677937701,NA
"LOC653513",2.01521917097616,2.15706701931038,2.09819752385643,1.02805717516325,0.30392293359256,NA
"FCGR1A",1.7130605790866,-3.72651317573309,1.93763565474528,-1.92322698367304,0.0544515498607525,NA
"H3C13",2.389702548167,-0.902617575670973,1.33670849312144,-0.6752538644856,0.499514489930726,NA
"H2AC21",1.22684084835812,1.11296778424399,1.75316416157025,0.634833752959641,0.525536847058412,NA
"FALEC",2.3574666058145,3.74157107352297,1.9898521931926,1.88032612991211,0.0600636442358176,NA
"ADAMTSL4-AS2",0.916437883065379,-0.315071141225519,2.44599273292753,-0.128811151801101,0.897507081186782,NA
"LOC107985203",0.844864092521869,-1.90673486681971,2.29308899687594,-0.831513678456183,0.405683504267473,NA
"LOC105371438",1.40816097213146,-3.44019454539314,2.57332954338757,-1.33686513421223,0.181266663455164,NA
"CELF3",1.46805291285091,3.15759704228072,2.01292343668745,1.56866226739205,0.116726655105356,NA
"FLG2",1.50008271351544,1.73767481912178,1.96175591012069,0.885775243574962,0.375738652737609,NA
"KPRP",1.00825535834749,2.33389527264256,2.64516604087009,0.882324677007746,0.377601255441492,NA
"LCE1E",1.91376946278013,3.59679315626447,1.93700446258071,1.85688429001986,0.0633276181205457,NA
"SPRR2D",2.36235968118738,3.6079769621772,1.74022260296654,2.07328473726678,0.0381457882782164,NA
"S100A9",1.50466067086148,-1.90035074938947,2.12048095538582,-0.896188548434145,0.370152070753382,NA
"S100A7",1.46371547879288,4.48228242370743,2.37926202285634,1.88389609074093,0.0595790321324863,NA
"CFAP141",1.05591397121319,-0.251916909553822,2.63287691292119,-0.0956812330715146,0.923773746344925,NA
"IL6R-AS1",1.48184474948181,-1.18171065569513,1.77225701245737,-0.666782891752587,0.504910822226954,NA
"LOC107985206",1.7919820811981,-1.58909015505803,1.59289900479808,-0.997608856726899,0.318469064685662,NA
"HCN3",2.00386594677951,1.47427219265842,1.5052889433897,0.979394819268762,0.327384935935189,NA
"LOC105371452",1.60433301336764,0.225239789133755,1.73604016547131,0.129743420465508,0.896769428320486,NA
"ARHGEF2-AS1",0.756996877925073,0.743100460934354,2.42694444092996,0.306187668906673,0.759461760621272,NA
"LOC107985208",2.3722425767798,2.32047367282474,1.81553274606706,1.27812273166183,0.201206155011847,NA
"RAB25",1.17582650445918,1.74529418898408,2.25765444732565,0.773056386486205,0.439489010820694,NA
"TTC24",1.13865372931865,0.211336636154015,1.97122248695661,0.107210950337878,0.914621628389024,NA
"LOC101928177",0.796176615468921,3.47781247743275,3.91583559159575,0.888140575895706,0.374465138800839,NA
"ETV3L",2.130042148097,-0.204571783789019,1.93427701107258,-0.105761368520625,0.915771688282913,NA
"LOC107985211",0.791137875470063,2.15931686750764,2.41327910380066,0.894764664438086,0.370912903140005,NA
"KIRREL1-IT1",1.66150222048006,-0.263074715624699,2.3210839440877,-0.113341318953503,0.909759960486943,NA
"CD1D",0.966266028047797,1.16145733545536,3.01086471726519,0.385755404019058,0.69967782609099,NA
"LOC101928264",1.5773550821713,1.73759191195716,1.95938745644959,0.886803631531701,0.375184632110563,NA
"FCRL6",0.945651356163166,2.55604326516709,2.52988740758111,1.01033874373524,0.312333024937922,NA
"LOC105371466",0.860839666986851,0.683730456859367,2.25448421432884,0.303275779228693,0.761679702888415,NA
"FCER1G",1.26508677640371,0.819521490199855,2.28682069337135,0.358367183126927,0.720068547059165,NA
"TRE-TTC4-2",0.885109720346958,-1.69003078190385,2.97497124183817,-0.568083065186075,0.569978566269854,NA
"OLFML2B",2.49458319356509,-3.23523917159692,1.75032341611754,-1.84836650290215,0.0645493411105784,NA
"FAM78B-AS1",1.92694654421513,-0.953742336915696,1.57203333920176,-0.606693454351284,0.544054366936839,NA
"STYXL2",1.45398631054461,-0.258753104992987,2.39968999849193,-0.107827721562201,0.914132352463176,NA
"LOC107985224",1.73691843112128,0.479164773826023,1.42700491553282,0.335783548192691,0.737034097236319,NA
"RCSD1",2.07452437959987,0.817964376793703,1.50446167680381,0.543692398022028,0.58665316454719,NA
"CCDC181",2.11306176821841,0.697444714034117,1.35100924649982,0.51623977840348,0.605686950987856,NA
"SELP",1.21302254572906,1.16137211155225,2.91852484365199,0.397931206266181,0.690680896247783,NA
"GORAB-AS1",1.98195693354054,1.10479919038634,1.6448874922458,0.671656387196391,0.501802472136391,NA
"SNORA103",1.08435021802459,-1.29054117019039,1.99390208790204,-0.647244003615183,0.517474036161083,NA
"RC3H1-DT",2.07361184773878,2.50657147697905,1.8280423770108,1.37117799264467,0.170319476826246,NA
"RABGAP1L-DT",1.83086429274452,0.162385306618748,1.56270528392386,0.103912943975596,0.917238434912418,NA
"LINC02803",1.87767294847686,0.102629255989275,1.70373122840962,0.060237937931722,0.951966130461371,NA
"LOC105371630",2.3937046516668,-0.843609343162552,1.62366791800008,-0.519570125030031,0.603363224991488,NA
"CLEC20A",2.01608086613859,-1.28650843319664,1.33027325425228,-0.967100878773787,0.333493606251868,NA
"FAM163A",2.16570857939913,-1.00385013186682,1.38776960126413,-0.723355037430138,0.469461787401821,NA
"LOC105371634",1.11773876311639,0.268780297299154,2.58249097469547,0.104077923188424,0.917107510440821,NA
"LOC107985230",2.39721553497925,-1.22999642904745,1.29614064311872,-0.94896833578791,0.342636716763277,NA
"KIAA1614-AS1",1.41953692832818,1.27097367525056,2.12331543879109,0.59857977389087,0.54945314713564,NA
"LINC01699",1.796216327296,-1.4563196313211,1.49694265587042,-0.972862671532533,0.330621559548679,NA
"ZNF648",1.25263951971816,2.1562600800718,2.31159237875158,0.932802902402858,0.350921742396655,NA
"LOC107985233",0.96232557616177,3.16171868809995,2.69721755560745,1.17221492998472,0.241110775703846,NA
"LOC102724830",2.17085505279194,0.7727170196983,1.30472416628491,0.592245502663253,0.553686203307491,NA
"C1orf21-DT",2.1099591894986,-0.255059062132878,1.61156194664817,-0.158268233289677,0.874245438781012,NA
"LINC01633",1.98715823878927,2.73369422630695,1.79983871546056,1.51885510786305,0.128798971001363,NA
"GS1-204I12.4",0.762205763297105,3.1593182945085,2.61906804131897,1.2062757609449,0.227711180499326,NA
"PRG4",1.5436230180168,-0.645097553807954,1.74139562406314,-0.370448590138735,0.711048275142609,NA
"LOC101929160",1.16314275736977,2.74859831807198,2.61320251456516,1.05181221231503,0.292885714918917,NA
"LINC00862",2.09418893807885,-0.301800953805963,2.27594537196427,-0.132604656299589,0.894506049750915,NA
"DDX59-AS1",1.40628979224919,-2.8245052699033,2.40216231541807,-1.17581782537111,0.239667681702527,NA
"MROH3P",1.77551467140893,1.32359087834436,2.07122888287435,0.639036510782694,0.522799180427041,NA
"LOC101929367",0.888208121323394,-0.320818121541614,2.55833956370409,-0.125400914754693,0.900206163962829,NA
"MIR6739",1.00538869666151,0.812890521676584,2.04371602089624,0.397751210718651,0.690813584438795,NA
"SYT2",1.94105544190087,0.910174447708319,1.52754767444963,0.595840288936483,0.551281926015306,NA
"LOC105371686",1.38941776270915,-0.0020292565369926,2.30763460457597,-0.000879366487644379,0.999298367146648,NA
"MGAT4EP",1.22178916852482,2.15465482192296,3.43115777062254,0.627967282755415,0.530025372932529,NA
"LOC105371687",0.853679679252138,3.74253549253512,2.85426975869668,1.31120595071015,0.189788192457626,NA
"BTG2-DT",0.829549908679965,-0.255859545812301,2.57136086057842,-0.099503554609891,0.920738465737702,NA
"PRELP",2.18199062859942,2.1593417998133,2.07427514943461,1.0410103020334,0.297870766975154,NA
"SNORA77",1.52617052113129,2.16170801341015,2.13684263397629,1.01163650473764,0.311711884991277,NA
"LINC00303",1.28438942369635,1.16031493899033,2.41952862018563,0.479562394637558,0.63153859158708,NA
"ERLNC1",1.0329935828088,0.272847430798102,2.64040810010969,0.103335325621357,0.917696839886704,NA
"REN",2.44892105493384,4.96447921421493,2.03579036747786,2.43860040479779,0.0147442621032065,NA
"TRK-TTT3-1",0.978828096362213,0.664438747618477,2.64125730274749,0.25156153735091,0.801379991393295,NA
"LRRN2",2.53359891085504,0.622854347010802,1.93571274905218,0.321770028799874,0.747626921288403,NA
"CNTN2",1.55487731525172,1.16041833148574,2.47317811729771,0.469201277243087,0.638925772621572,NA
"TMCC2-AS1",1.783010445275,-2.58803978347609,1.85505087680968,-1.39513143053359,0.162976209700962,NA
"KLHDC8A",2.50264805793142,-0.602068202000751,1.6445606611205,-0.36609668237506,0.714292933017932,NA
"LEMD1-AS1",1.0464160591341,1.25321544279535,2.41165139498629,0.51965032981165,0.603307312132614,NA
"LOC105371701",2.05566438983574,1.58274718810109,1.53286083498531,1.03254460677525,0.301817062399318,NA
"LOC103021295",1.15626562307878,-0.319820199150452,2.54296598730135,-0.125766605116827,0.8999166770842,NA
"AVPR1B",1.42345539627864,2.15930259212108,2.13373464916437,1.01198271911023,0.311546316085174,NA
"DYRK3-AS1",2.29595172891635,-1.55119740775401,1.57856225508306,-0.982664701857063,0.32577248875351,NA
"LOC107985256",0.824333378237558,3.16187795525455,3.1964174671078,0.989194305121694,0.322568084187005,NA
"SYT14",1.63171670431677,2.63216900125781,2.20338412533027,1.19460287064711,0.232242227145667,NA
"HHAT",1.32074530556876,-0.255324772479316,1.68044928356016,-0.15193839824692,0.87923552244028,NA
"LOC105372901",0.892293272499573,2.74913621000028,3.07973959762784,0.892652161928819,0.372043476061145,NA
"KCNH1-IT1",1.11519844936239,0.680387072652328,2.26086094199268,0.300941583807737,0.763459039974887,NA
"LOC107985258",0.810504678238781,2.74579549932573,2.75774508897213,0.995666898403994,0.319412018500421,NA
"NEK2-DT",1.8829564410304,-2.49202846107004,2.03967297565064,-1.22177843743559,0.221791424809232,NA
"RPL21P28",2.11382902742205,1.11594431358639,1.77071856992059,0.630221161365263,0.528549895960958,NA
"LINC02608",0.78140622466483,-1.6897733529385,2.99057335644476,-0.565033239962831,0.572051155370967,NA
"SPATA45",1.73701679374463,0.42825118092125,1.46671321451387,0.291980174913191,0.770301781958837,NA
"LINC00538",1.52764416924619,0.352147441646394,1.63149051896238,0.215844001269684,0.829109348585103,NA
"LOC105372919",2.43031190478021,-0.65263760012598,1.5081173903629,-0.432749867017273,0.66519649781366,NA
"SPATA17",1.53970809565539,1.27377061935214,2.04997449892393,0.621359251064228,0.534363276886159,NA
"TGFB2-AS1",2.39209686984077,0.355083601852765,1.6214130734625,0.218996385106536,0.826652863691873,NA
"LINC01352",1.24765293789017,-3.43883414282582,2.54413808329672,-1.3516696147128,0.176481029510988,NA
"HLX",2.36600293082761,-1.28232384142931,2.2994210362509,-0.557672484165876,0.577068050291545,NA
"HHIPL2",2.01908209559839,0.478920199513384,1.41867268363959,0.337583295312856,0.735677232319172,NA
"LINC02765",1.64315083370629,2.15604027771447,2.40268635165349,0.897345704831893,0.369534475143693,NA
"LOC102723834",2.32190520318394,-1.50677831242437,1.62003025116452,-0.930092701257436,0.352323089455077,NA
"MIR6741",1.17131058021714,-1.29214654286298,2.18718452221583,-0.590780763917398,0.554667325362588,NA
"ITPKB-IT1",1.95169195928982,2.74325845933167,2.06258288366429,1.33001125969693,0.183514561489804,NA
"LOC105373119",1.77830957155108,-0.263724531812126,2.30354461622503,-0.114486400634301,0.908852226236455,NA
"LINC02809",1.39067310573797,2.7431161044755,2.21191139726355,1.24015641307745,0.214917546540926,NA
"LINC02814",1.21811678000731,-0.361071198714009,1.94020105486236,-0.1860998878488,0.852366429861459,NA
"AGT",1.24280159428697,-0.258005862125927,2.48496818509099,-0.103826625899631,0.917306936245908,NA
"CAPN9",0.879653458539762,2.15463722186404,3.34857934620865,0.643448160875619,0.519933341594786,NA
"DISC1",2.39666448338684,-2.2292959742894,1.52505264830675,-1.461782959929,0.143800695057675,NA
"LOC105373207",1.06807770917271,-0.188872648525495,2.17176595771451,-0.0869673124097858,0.930697494552353,NA
"LOC107985366",1.96394473954267,0.368840658866116,1.62015861191692,0.227657129464452,0.819912802996903,NA
"ACTN2",1.55760225677191,0.157026828892013,1.53563696772022,0.102255176316269,0.918554132863538,NA
"LOC100130331",1.53259224537675,1.27096195511168,2.09013874838454,0.608075399824053,0.543137467111791,NA
"KMO",1.21264280738515,-0.251502331545418,2.11211823010097,-0.119075877458524,0.905215241750448,NA
"WDR64",1.0163565109784,0.384261711665051,1.93700299159461,0.198379513781087,0.842748144556073,NA
"C1orf100",0.973389469920722,-0.320919332060957,2.5598465831267,-0.125366627115979,0.900233307337891,NA
"LOC122455338",1.20863410587803,-1.27978767617627,2.07622745130545,-0.616400517858288,0.537630211654616,NA
"LOC112268258",2.18502272173189,-0.328978855524816,1.45177251900986,-0.226604961326301,0.820730934066364,NA
"LOC102724382",0.953563431489385,0.754723168494351,2.66949447881064,0.282721382076283,0.777390424154549,NA
"LINC01341",0.911839374181669,1.15833700323892,2.67352627461324,0.433261873742566,0.66482453296503,NA
"OR2T8",0.806395325602086,1.66556249929018,2.49027370618937,0.668827083203969,0.503605788175824,NA
"MIR3124",1.23061954141387,-0.286182203747959,2.03393713256482,-0.140703564120037,0.888104129349549,NA
"LOC105379521",0.804215342122137,2.16417992112102,3.66914109875386,0.58983284176671,0.55530272232522,NA
"LOC105373346",1.78095543467859,2.91126229270516,2.135608401674,1.36320043057667,0.172819351603675,NA
"TMEM18-DT",1.10964386455029,3.15757688795636,2.02435856332328,1.55979130632507,0.118809206578283,NA
"LOC105373480",1.14564397680383,1.27263224104947,2.09761860155481,0.606703354034984,0.544047795910886,NA
"LOC105373359",1.97765593732821,3.15929580309448,1.85875142638023,1.69968709008442,0.0891897989512307,NA
"PXDN",2.41413803440681,4.15834425507735,1.83374638297185,2.26767686834542,0.0233489087310486,NA
"LOC105373390",1.29363622326311,-3.79136508664274,2.27763515580218,-1.66460597386917,0.0959913927502278,NA
"LOC107985840",2.22304944354859,0.196168855168579,1.2445432428136,0.157623173241525,0.874753742234302,NA
"SNORA80B",1.19297336780411,0.797865320053922,1.85743907552302,0.42955127334621,0.667522088647035,NA
"FLJ33534",1.91202951234363,2.05785345385863,1.95101574575688,1.05476004400995,0.291535082779192,NA
"LOC100506405",1.92879976853718,1.16006976725657,2.31966765459561,0.50010171282869,0.617003460152674,NA
"LOC105373430",2.30499677706152,2.74356754910073,1.88877342512598,1.45256573001483,0.146344366882147,NA
"MIR3681HG",1.86252898244334,3.16095241099275,1.97121796507928,1.60355296420283,0.108812625645546,NA
"LOC107985853",1.05350849729626,1.16249555778972,3.64675095442745,0.318775691654609,0.749896612622815,NA
"MIR3125",1.3297619315306,1.32826334958525,2.1608369543552,0.614698553219444,0.538753815468672,NA
"LOC105373440",2.19084013052865,1.57853845710892,1.48327943724733,1.06422189741831,0.287228189487166,NA
"NT5C1B",0.774018900796469,-0.369849750048576,3.54529082676136,-0.104321413424477,0.916914285172267,NA
"LOC101929230",2.43442983311881,0.73398395434994,2.04377088621906,0.359132209632263,0.71949618690436,NA
"LOC102723389",2.40906968969942,-0.283305046285039,2.41872313558814,-0.117130002238206,0.906757035020724,NA
"LOC102723401",1.10294250106697,0.74108590046416,2.20209226272793,0.33653717103847,0.736465826035499,NA
"MFSD2B",2.33944981424508,3.48182471507652,1.82726013717807,1.905489341246,0.0567164916644079,NA
"FAM228A",1.04812324817112,1.33348925225019,2.76961736675568,0.481470569998713,0.630182091438096,NA
"OTOF",1.13848298649074,0.746073555263985,2.27752092600562,0.32758142713203,0.743228166742777,NA
"AGBL5-AS1",0.831733467252521,2.74553875377464,2.3106326759634,1.18821947873212,0.234746951449506,NA
"TCF23",0.869608926901136,0.684406615127614,2.24365389791841,0.305041083102248,0.760334862688149,NA
"GTF3C2-AS1",0.839211930830188,3.15721448716871,2.2570955721977,1.39879521543457,0.161874401492937,NA
"LOC105374369",2.09216176450844,-2.03545168758618,1.85031678960056,-1.10005578451546,0.271307817082218,NA
"LOC105374384",1.41466984353722,2.01656799471808,1.92718334051516,1.04638098115721,0.295385170091539,NA
