"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC107985208",2.3722425767798,-5.70986952887223,2.60474490183129,-2.19210315945253,0.0283720586780948,NA
"LOC105371729",4.86446466834103,-1.1110441902072,1.28570973643332,-0.864148538914653,0.387506297555033,NA
"RAB25",1.17582650445918,-1.08021329822912,3.10912230054447,-0.347433517825898,0.728265656190305,NA
"SEMA4A",10.4708378031362,-1.0043052480833,1.24942803540929,-0.803812000067936,0.421505558331405,NA
"TSACC",19.4289287966532,-0.595391463652493,0.722354063372102,-0.824237716436562,0.409804500379216,NA
"RHBG",5.3042917134709,0.55561428010138,1.34342795781696,0.413579512670141,0.679182079799551,NA
"MIR9-1HG",17.2255322420379,1.45968040812396,0.874960355968412,1.66828176633029,0.0952598057950875,NA
"TTC24",1.13865372931865,-1.02143560634352,2.98546425659111,-0.342136270460605,0.732248342827893,NA
"HAPLN2",3.12354439987927,-1.08801536395303,1.7998063294715,-0.604518022932235,0.545499290417507,NA
"LOC101928177",0.796176615468921,-5.70230176772196,5.58699034040003,-1.0206392745103,0.307425374766969,NA
"BCAN",7.45079242182019,-0.47114215238143,1.08905939215996,-0.432613827834494,0.66529534200733,NA
"NTRK1",5.23117958329489,-2.12178481806412,1.61668788562251,-1.31242699158788,0.189376104664158,NA
"INSRR",2.84037973993873,-0.715545555699351,1.89837840437267,-0.376924618427593,0.706229625609873,NA
"LRRC71",6.32688082264606,1.7696071101937,1.3472789065141,1.31346753937707,0.189025452063063,NA
"ETV3L",2.130042148097,1.2451660585799,2.45973902465397,0.506218767966683,0.612703081131258,NA
"CYCSP52",6.61147213886965,-0.166241117175504,1.16759506297562,-0.142379085392702,0.886780581515864,NA
"LOC107985211",0.791137875470063,-0.2983466985684,3.3574694059544,-0.0888605859041599,0.929192707482435,NA
"FCRL5",2.74634311355298,-2.04365752307575,2.7913814846554,-0.732131216858036,0.464088481860031,NA
"KIRREL1-IT1",1.66150222048006,2.05132131708445,2.84592215078878,0.720793194049916,0.471036763461453,NA
"CD1D",0.966266028047797,-0.265931919001473,3.9038831034626,-0.0681198468175446,0.94569023157669,NA
"IFI16",10.9659353503226,-0.0915294434079739,0.922259501470403,-0.0992447822571023,0.920943919243741,NA
"LOC101928264",1.5773550821713,-3.69965325107939,2.70852907445006,-1.36592709525577,0.171961847302602,NA
"FCRL6",0.945651356163166,-0.628007242278397,3.78034862498074,-0.166124160647114,0.868059240885522,NA
"SLAMF8",8.38628238308028,-1.17680212574433,1.21089592736499,-0.971844152044637,0.33112808695715,NA
"SNHG28",5.42287840533721,0.268789305373591,1.41427828444646,0.190054042637581,0.849266782291643,NA
"VSIG8",10.9434051826574,-0.887277347159113,0.98617534864595,-0.899715601670001,0.368271618464003,NA
"KCNJ9",4.00675503862439,-1.64492662280927,1.5854084058007,-1.03754125233019,0.299483680703835,NA
"ATP1A2",8.15151050841652,-1.57828012299913,1.17590595066736,-1.34218227410399,0.179536902451976,NA
"LOC729867",11.8497274854427,-1.57455981206153,0.992366891310021,-1.5866710446002,0.112587167590959,NA
"DCAF8-DT",14.9725413453324,-1.14416318107134,0.928899282660496,-1.23174083824707,0.218045909454857,NA
"SUMO1P3",9.58889618201241,0.38662073854464,0.955521744381119,0.404617415373472,0.68575875518497,NA
"NHLH1",5.09112293079859,-0.000743869365253217,1.42332260520747,-0.000522628786005113,0.999583002579599,NA
"LOC105371466",0.860839666986851,0.393366282393907,3.2208289098315,0.122132001856158,0.90279447776883,NA
"LOC112543491",3.65350825635408,-2.47132210936247,1.50066127795406,-1.64682206815635,0.099594623990475,NA
"ADAMTS4",2.6662976601955,0.394754753847476,1.74769700342089,0.225871391365206,0.821301449226697,NA
"FCER1G",1.26508677640371,2.67997441458551,3.39710383253465,0.788899764828773,0.430170593180991,NA
"NR1I3",10.6686993369401,1.11000007593798,0.912975858229008,1.21580441140159,0.224059437947625,NA
"PCP4L1",4.26767577720898,0.718493914240685,1.5523113051429,0.462854268895854,0.643468828861695,NA
"MPZ",14.7462687687749,2.61317624507554,0.872096002755936,2.99643185706341,0.00273159281258606,NA
"TRE-TTC4-2",0.885109720346958,-1.36888254020547,4.03185978731723,-0.339516404938357,0.734220740879273,NA
"HSPA6",2.69414730410942,-2.30586616068405,1.97556867756311,-1.16719109129042,0.243133207788819,NA
"FCRLB",10.9910102610269,0.970254957414494,0.930368965588353,1.0428711546724,0.2970079707937,NA
"ATF6-DT",8.11057326357713,1.5567551277497,1.10412831243199,1.40994041201674,0.158557278607368,NA
"OLFML2B",2.49458319356509,2.30162889946214,2.19154154112277,1.05023284125519,0.293611073745553,NA
"DDR2",13.6002690157281,-2.79012174709341,0.96898208065314,-2.87943585624693,0.00398387329378179,NA
"TMCO1-AS1",6.10611121649253,-0.642429563584664,1.28799998427021,-0.498780723160235,0.617933869186857,NA
"FAM78B",5.55182245731992,0.481204188176024,1.21144419203799,0.397215316511199,0.691208688403592,NA
"FAM78B-AS1",1.92694654421513,-0.961457818884537,2.49962717580349,-0.384640488866297,0.700503791965979,NA
"MAEL",5.35035274111174,0.964338645925252,1.64807951728922,0.585128712424877,0.558461173958902,NA
"GPA33",19.8072067283323,-0.191285344389401,0.719955117884805,-0.265690651594212,0.79047746364497,NA
"STYXL2",1.45398631054461,-2.81141167864376,3.1751442335123,-0.885443769442188,0.375917334493437,NA
"LOC101928512",5.74738025964087,-0.103898945534442,1.33102771275098,-0.0780591903076927,0.93778096951635,NA
"LOC107985224",1.73691843112128,-1.8041020049426,2.33265910260733,-0.773410055042363,0.439279741082979,NA
"RCSD1",2.07452437959987,1.40829835289077,2.50555989822922,0.562069321865372,0.574068789191971,NA
"ADCY10",2.86518084947122,-1.37072893623779,2.12715516674503,-0.644395367891887,0.519319087500042,NA
"TBX19",20.0026167265717,0.304473223954144,0.630696791774236,0.482756893526633,0.629268361350069,NA
"CCDC181",2.11306176821841,-1.19327339761677,1.85336706646204,-0.643840833912439,0.519678651670441,NA
"SELP",1.21302254572906,2.97452523647328,3.92160877329025,0.758496170432023,0.44815400473829,NA
"GORAB-AS1",1.98195693354054,-1.35254541437281,2.22154151407445,-0.608831933053621,0.54263584495634,NA
"FMO4",19.7784501297485,0.222159490831806,0.769369960077403,0.288755088396556,0.772768802950532,NA
"TOP1P1",3.0312306990242,2.15099652001415,1.94880094083497,1.10375383906195,0.269699933859535,NA
"C1orf105",4.15179508503399,1.57730695913122,1.77242354415406,0.889915372842801,0.373511328744171,NA
"LOC100506023",9.70148821424542,-0.134622597813425,1.029848936829,-0.13072072320426,0.895996238268152,NA
"SLC9C2",4.59753568406494,0.782557025011647,1.48042706814528,0.528602213408633,0.597081424528374,NA
"TEX50",11.6586854130508,0.92424550444875,0.956145566112892,0.966636814733316,0.333725623919956,NA
"ANKRD45",4.60647491880844,-0.860783167861945,1.32709547436176,-0.648621884778806,0.516582806401856,NA
"GAS5-AS1",15.2079457972557,0.595681713392174,0.87327576053798,0.682123265422144,0.495161010453291,NA
"SNORD78",14.8581289771517,-0.725883278492422,0.82981174068307,-0.874756577793057,0.381706368266337,NA
"SNORD44",18.0380472685727,-0.842401160069963,0.839497975749704,-1.00345823861894,0.315639816676935,NA
"SNORA103",1.08435021802459,1.51785303592941,3.19054195420758,0.47573517531331,0.634263057762226,NA
"SNORD77",6.68669444776137,0.203397910980311,1.13027677051489,0.179954075219695,0.857188622191455,NA
"SNORD75",2.73364591004121,-2.04418936260297,2.04625047355441,-0.998992737703384,0.317798209336271,NA
"SNORD74",6.00528235457196,-2.03795531292185,1.36444281132553,-1.49361724508044,0.135275689426837,NA
"SERPINC1",2.79189349249713,-1.04167910557808,1.89126382276756,-0.550784662106924,0.581781299651303,NA
"RC3H1-DT",2.07361184773878,-2.53961898454923,2.31579532790008,-1.09665088013288,0.272794036487253,NA
"RABGAP1L-DT",1.83086429274452,1.01303945791613,2.18140017092357,0.464398724919522,0.642362103461715,NA
"LOC105371622",11.0947306531276,-0.894255077331864,0.959386794906728,-0.932111096462198,0.351279113983715,NA
"LINC02803",1.87767294847686,-0.988281623927915,2.4054824853761,-0.410845487313285,0.681185836620733,NA
"PAPPA2",9.68756170969476,1.98474923254426,1.27965955859678,1.55099785658667,0.12090219762215,NA
"BRINP2",3.04751854371475,-3.34820808388777,2.1390133120595,-1.56530493055418,0.117511427601603,NA
"CRYZL2P",16.6703776176786,1.11604463081897,0.848908400059076,1.3146820443069,0.188616783601323,NA
"LOC105371630",2.3937046516668,1.66577459524345,2.06147990322146,0.808047942956107,0.419062983428407,NA
"CLEC20A",2.01608086613859,2.39670139911156,2.09867403110858,1.14200745975094,0.253450918930736,NA
"C1orf220",17.1718465402991,-0.0551669899715072,0.833490052107963,-0.0661879404942932,0.947228197812471,NA
"RALGPS2-AS1",5.29265901658665,0.38016448208661,1.3776588402912,0.275949655290749,0.782586734571257,NA
"AXDND1",2.67405230957654,-0.233400626246127,2.08333401809251,-0.112032263774883,0.910797824803204,NA
"FAM163A",2.16570857939913,1.84942738377519,2.12080071687313,0.872042040094153,0.383185443514766,NA
"LOC105371634",1.11773876311639,-2.28470599345515,3.90490442049319,-0.585086278031508,0.558489704994256,NA
"LINC02818",12.4391473309351,-0.22332465600326,0.866241575136781,-0.257808748059681,0.796554512688673,NA
"LOC101928933",7.5623471710704,0.196568752164821,1.22064935838255,0.161036214712216,0.872064877643598,NA
"LOC105371637",4.98708143221188,-0.338227523479279,1.52101245209918,-0.222369989813354,0.824025871652835,NA
"LOC107985230",2.39721553497925,1.38917970366067,2.01342899281045,0.689957137113428,0.490221142644115,NA
"KIAA1614-AS1",1.41953692832818,2.89288821684755,2.97828279636755,0.971327578554945,0.331385179642267,NA
"LINC01732",18.5273497693008,1.28092896112447,0.854618799869164,1.49883077849513,0.133917537731341,NA
"LINC01699",1.796216327296,1.16557828855019,2.28164771892916,0.510849365079561,0.609456539350344,NA
"LOC107985232",7.27157759320653,2.71234303427996,1.28760080217482,2.10650927655425,0.0351601381676631,NA
"ZNF648",1.25263951971816,-5.82051683053874,3.16215039966924,-1.84068310955341,0.0656680105380018,NA
"LOC107985233",0.96232557616177,-1.54799946767468,3.84098152264157,-0.403021847033014,0.686932152712464,NA
"LINC01686",3.81676772383216,0.0130543585223284,1.4481754884644,0.00901434848629487,0.992807687923277,NA
"LOC647070",15.7797799258762,1.29145378714229,0.789354681669736,1.63608808198927,0.10182115413552,NA
"LAMC1-AS1",6.87680722279109,-2.26200779076103,1.27871968646227,-1.76896298282476,0.0769000522665897,NA
"LOC107985235",6.34121486228544,-1.34394477107779,1.18128576441622,-1.13769657737471,0.25524720309463,NA
"LOC102724830",2.17085505279194,-0.512041049665957,2.55882447674231,-0.200107922336997,0.841396177550065,NA
"C1orf21-DT",2.1099591894986,-0.433844043642861,2.20968988405413,-0.196337072805387,0.844346346131348,NA
"LINC01633",1.98715823878927,-5.44613027715124,2.64827908317983,-2.05647898355637,0.0397363700063776,NA
"GS1-204I12.4",0.762205763297105,-0.676575069081349,3.80644821996184,-0.177744456244864,0.858923670074975,NA
"HMCN1",5.37317887748701,2.25988018029388,2.35517396813091,0.959538535527949,0.337287516223071,NA
"PRG4",1.5436230180168,2.16423952701716,2.77556755092157,0.779746659849286,0.435540008465357,NA
"PTGS2",4.40167822747645,2.05015244106689,2.18592489118882,0.937887870407072,0.348302037297402,NA
"PLA2G4A",6.6382996755148,2.08151521728619,1.41115568940165,1.47504292610604,0.140201003129311,NA
"RGS2",6.75775769582142,0.933420358332325,1.07924033863209,0.864886462190071,0.387101108709543,NA
"LOC101929160",1.16314275736977,-3.10564261377178,3.50133897785237,-0.886987130756674,0.375085829168486,NA
"LINC00862",2.09418893807885,0.770638561787393,2.62745459540813,0.293302332658459,0.769291070814335,NA
"DDX59-AS1",1.40628979224919,3.30745857448848,3.13730727296943,1.05423482200327,0.291775421021384,NA
"LOC107985245",2.85318417845347,-0.142075556223784,1.99508678893804,-0.0712127196729166,0.943228458284253,NA
"MROH3P",1.77551467140893,0.829726675398481,2.69305135087546,0.308099091808537,0.75800693227159,NA
"LOC101929305",3.52375535413748,3.36559608292287,1.90639884603919,1.76542075123228,0.0774930783660924,NA
"ASCL5",17.707967752759,0.0384936265609398,0.854798958362883,0.0450323742025412,0.964081504238674,NA
"IGFN1",3.50015168015097,-1.47239184895323,1.67824648921633,-0.877339448295686,0.380302291612995,NA
"LOC101929367",0.888208121323394,1.68222966134632,3.48197453553291,0.483125205017866,0.629006838505821,NA
"IPO9-AS1",4.15651020955533,0.352971279973361,1.48738347867068,0.237310206167425,0.8124161448518,NA
"MIR6739",1.00538869666151,-1.48574873034414,3.1051696807076,-0.478475859008636,0.632311552544202,NA
"ELF3-AS1",12.8008102576402,-0.746189696547778,0.895363642576176,-0.833392893194558,0.404623181496311,NA
"GPR37L1",5.72488404459259,-0.387188362198717,1.58335747578803,-0.244536289574163,0.806815499863854,NA
"PTPRVP",3.5436444509803,-1.30081597687205,2.23606362503785,-0.58174372245335,0.560739316341197,NA
"LOC101929388",19.6501361485476,-0.494651474854497,0.850789836353,-0.58140266105537,0.560969104415772,NA
"SYT2",1.94105544190087,-0.624461419079457,2.19215508043126,-0.284861880737292,0.775749961271377,NA
"LOC105371686",1.38941776270915,1.94357501645264,3.48284218315665,0.558042803619396,0.576815155871635,NA
"PCAT6",20.2372027582203,-2.22603747102812,1.58435856502643,-1.40500863893205,0.160018709394527,NA
"MGAT4EP",1.22178916852482,1.79647146367578,4.79382123943763,0.374747278621204,0.707848427023032,NA
"MGAT4FP",4.7689551842016,-1.03905971298044,1.42630610239167,-0.728496997410386,0.466309406022194,NA
"LOC105371687",0.853679679252138,-1.28480487682637,4.15539054198452,-0.309189921824479,0.75717705978808,NA
"MYBPH",19.2659812366235,1.59067151718809,0.828622529906882,1.91965757600973,0.0549011662718149,NA
"BTG2-DT",0.829549908679965,-1.04747990693707,3.42040624584687,-0.306244297211461,0.759418647237473,NA
"FMOD",3.42462354867377,-0.672896739470877,2.08048248149331,-0.323433023568596,0.746367323157596,NA
"PRELP",2.18199062859942,0.170318838503805,2.61409621482116,0.0651540052497482,0.948051381766062,NA
"SNORA77",1.52617052113129,-1.66592872889816,2.64606753550697,-0.629586624885212,0.528965076707654,NA
"LINC00260",6.36898824437417,-1.45391769715216,1.42514484047228,-1.02018942626936,0.307638631382432,NA
"LOC102723543",2.75096621217804,0.455467099237433,1.90010525194249,0.239706247204888,0.810557991557022,NA
"LOC105371689",4.00431648251844,4.16290880534899,2.47512761856361,1.68189663196633,0.0925888859083242,NA
"LINC00303",1.28438942369635,-0.420160133391448,2.9585793001534,-0.142014152998929,0.887068826516904,NA
"ERLNC1",1.0329935828088,0.771750808900113,3.99854640179556,0.193007841187877,0.846952827174146,NA
"REN",2.44892105493384,-3.25909153453259,2.60923148865386,-1.24906185928869,0.21164244938639,NA
"LINC00628",4.74339743554163,1.13059791640042,1.53802552935541,0.73509697649444,0.462280435582775,NA
"TRK-TTT3-1",0.978828096362213,-0.96961271980642,3.519383459252,-0.27550641498227,0.782927198010178,NA
"LOC105371692",3.87024658720924,-0.938698854589824,1.61072689922407,-0.582779647525611,0.560041647619725,NA
"LRRN2",2.53359891085504,-0.747515664227624,2.57981982024746,-0.289754989228636,0.772003684639672,NA
"NFASC",12.3479461779183,-1.56008724510071,1.16885807623981,-1.33471058361463,0.181971088294031,NA
"CNTN2",1.55487731525172,-1.49261793192051,3.01946145100969,-0.494332501387419,0.621071375153886,NA
"TMCC2-AS1",1.783010445275,2.91757276986484,2.3289653125088,1.25273345815614,0.21030272526371,NA
"KLHDC8A",2.50264805793142,1.30659862010894,2.16877415904758,0.60245951135951,0.546868306608613,NA
"LEMD1-AS1",1.0464160591341,1.1395845399985,3.39618265196927,0.335548660593304,0.737211244233019,NA
"MIR135B",3.32316378070953,0.517590705576833,1.67143257633822,0.309668910911603,0.756812746867087,NA
"LEMD1-DT",7.63475156965772,0.310148972437994,1.09145425190043,0.284161220589838,0.776286832450458,NA
"MFSD4A",14.5684332814581,-0.178275126529976,0.954611857060945,-0.186751426992378,0.851855532432265,NA
"LOC105371701",2.05566438983574,-1.78131728039667,2.08471823951504,-0.854464285212494,0.392847790048218,NA
"LOC284581",9.67374387611215,0.100751926304637,1.20307854832262,0.0837450941545827,0.933259103096382,NA
"LOC103021295",1.15626562307878,2.07627680907184,3.21893376080082,0.645020048053209,0.518914193866104,NA
"RAB7B",11.9211524947035,0.515611442427526,1.0247034630486,0.503181126072832,0.61483693327425,NA
"CTSE",5.68653779172544,2.46012106396198,1.45587923120317,1.68978374801657,0.0910693341475116,NA
"AVPR1B",1.42345539627864,-1.10664509439023,2.66858218881586,-0.414694027048606,0.67836590542502,NA
"C1orf147",4.67583858486332,-0.337543324007759,1.5114511177978,-0.223324009644165,0.823283342096114,NA
"DYRK3-AS1",2.29595172891635,-1.31614523235205,2.35600925404273,-0.558633303368249,0.576412006494275,NA
"LOC105372877",4.43992669773879,-0.394480789484886,1.56560584024069,-0.251966861227497,0.801066678460078,NA
"IL19",13.9913098406126,0.0850071129347393,0.782819200705338,0.108590991199687,0.913526906478617,NA
"LOC105372879",4.00114743250613,0.255605223812777,1.51080174868152,0.169185152211959,0.865651008254644,NA
"PIGR",13.0881006614796,-0.137344609340296,1.07822859106259,-0.127379862191322,0.898639754040377,NA
"FCAMR",3.24859825992658,-6.40939842716623,2.44677296743866,-2.619531322465,0.00880506861809878,NA
"C4BPB",9.37548751143488,1.25716947898632,1.32252753322373,0.950580950040343,0.341817142838764,NA
"MIR29B2CHG",7.86341114792127,-0.0343419332127298,1.20562294530833,-0.0284848039317524,0.977275487818047,NA
"CD34",7.99685913781512,-3.78876100211364,1.68072110710956,-2.25424729069382,0.0241806152404181,NA
"LINC02767",7.5965843283406,-0.292562026462235,1.09085356650476,-0.268195508036557,0.78854883245158,NA
"LOC107985256",0.824333378237558,-1.18266627427531,4.53286546198712,-0.260909194017166,0.794162534555886,NA
"HSD11B1-AS1",3.16069151761345,0.931314219894989,1.90908531454416,0.48783268762264,0.625668356133117,NA
"HSD11B1",13.6117266281118,-0.95439631104055,1.035704165364,-0.92149509769049,0.356791999515247,NA
"SYT14",1.63171670431677,0.415575608341634,3.37579882354006,0.123104376197939,0.90202444593701,NA
"HHAT",1.32074530556876,1.59080237792253,2.69907170734314,0.589388704862701,0.555600551793096,NA
"KCNH1",18.2929858451999,-0.945129608518922,0.738033927064048,-1.28060455469671,0.200332599386226,NA
"LOC105372901",0.892293272499573,-0.304366963550555,4.42888382561179,-0.0687231762076104,0.945209969868648,NA
"KCNH1-IT1",1.11519844936239,0.344435017839713,2.98929691939496,0.115222752080923,0.908268565226457,NA
"LOC105372902",10.8430731348691,-0.109383336609437,0.955751952766801,-0.114447411059725,0.90888313227549,NA
"LOC107985258",0.810504678238781,-2.07355083409094,3.80031055735497,-0.545626680450595,0.58532258053785,NA
"NEK2-DT",1.8829564410304,3.62087341781658,2.6220856937847,1.38091345618466,0.167305572032929,NA
"RPL21P28",2.11382902742205,-1.24745109285523,2.36052377275484,-0.528463685582543,0.597177545385038,NA
"LINC02608",0.78140622466483,1.28739971983505,4.07590012908153,0.315856541883707,0.752111399029812,NA
"LOC105372906",3.7035392396939,-0.351818617817872,1.51817584120997,-0.231737726466175,0.816741727392834,NA
"SPATA45",1.73701679374463,1.40091023973359,2.43043332658351,0.576403485094928,0.564342489316804,NA
"PROX1-AS1",20.6060292713531,0.625004988289144,0.665952618548723,0.938512697271446,0.347980994848658,NA
"LINC00538",1.52764416924619,-2.25989679567853,2.56661967428278,-0.880495391788049,0.378591000478004,NA
"LOC107985263",12.0639561021086,0.276532026451343,0.867680598793597,0.318702558102402,0.749952074649586,NA
"LOC105372919",2.43031190478021,1.21818414875388,2.0176274024772,0.603770620511109,0.545996154845548,NA
"SPATA17",1.53970809565539,0.46303487255209,2.68475803625284,0.172468008773839,0.863069609777454,NA
"TGFB2-AS1",2.39209686984077,0.800408283874695,2.0336119046436,0.393589495639272,0.693884137797489,NA
"LOC107984018",8.10198433814833,-0.361770703316694,1.11526886600923,-0.324379810413987,0.745650503049235,NA
"LYPLAL1-AS1",2.83726672839292,1.40617677504901,2.31721991505982,0.606837860278233,0.543958519796305,NA
"AURKAP1",12.0451186675056,0.422048041230518,0.991008700084569,0.425877231142877,0.670197306776565,NA
"C1orf115",9.22988314409632,-0.966870298010133,1.18977284722166,-0.812651171413059,0.416418084009791,NA
"LINC01352",1.24765293789017,4.2078900864184,3.33815682462349,1.26054296052823,0.20747356039272,NA
"HLX",2.36600293082761,1.99134493560861,2.81508899597371,0.707382586645303,0.479328755285254,NA
"HHIPL2",2.01908209559839,-1.99454106090408,2.05918238185157,-0.968608258541256,0.332740681284796,NA
"TAF1A-AS1",17.7513873120483,0.0401357171529193,0.78008840922444,0.0514502159990072,0.958966771148345,NA
"TLR5",10.9036263458754,-0.0795836421177872,0.985534989178457,-0.0807517165718572,0.935639407196374,NA
"CCDC185",7.21629489605307,1.71197415441197,1.15644490205378,1.48037675757106,0.138772729173962,NA
"LOC105373281",2.90660828089562,-1.70376010143965,2.28888647920573,-0.744361993011937,0.456657505950066,NA
"LOC105373041",9.01345655920581,-1.73950219297718,1.12633267827958,-1.54439467709859,0.122492748768072,NA
"CNIH3-AS2",17.6633170750322,2.13841128265438,0.814260947806984,2.62619899482307,0.0086344322441208,NA
"LINC02765",1.64315083370629,0.593377549000857,3.11921266868416,0.190233117144646,0.849126461198997,NA
"LOC102723834",2.32190520318394,1.63907981537876,2.12386180122195,0.771745042184823,0.440265447630452,NA
"MIR6741",1.17131058021714,-1.87028619103906,3.25393821584011,-0.5747761841127,0.565442675637599,NA
"LINC01703",19.4250917581457,0.622406788976306,0.753966608548537,0.825509753242922,0.409082247759937,NA
"STUM",3.35892579951037,-0.343249442831198,1.69006437909734,-0.203098442329472,0.839058089199906,NA
"ITPKB-IT1",1.95169195928982,-1.76422843655597,2.63250870286382,-0.670170030069313,0.502749406569304,NA
"LOC105373119",1.77830957155108,0.452998356940848,2.73320077446101,0.165739144073739,0.868362239540296,NA
"LOC107985354",2.87603815669696,0.864285807084737,1.71028580417022,0.505345834583514,0.613315955518753,NA
"LOC105373289",14.757067883009,-1.42593071457199,0.950119040281147,-1.50079164201367,0.133409461122909,NA
"WNT3A",3.4583365187501,-1.31054496986352,1.61805755086207,-0.809949540524865,0.41796917730329,NA
"LINC02809",1.39067310573797,-1.11775774190934,3.13347039582728,-0.356715590291779,0.721304733022531,NA
"IBA57-DT",5.38888650929714,-0.290829335956732,1.28382230378014,-0.226533948740727,0.820786158136483,NA
"LOC101927401",13.3341237516134,-1.13677434598187,1.11511312129388,-1.01942513658422,0.308001177645728,NA
"TRIM17",6.0765868077342,-1.56979369404978,1.31073987330293,-1.19763938369714,0.231057436875813,NA
"DUSP5P1",3.47327514379899,-0.675763909546788,1.66672102547217,-0.405445122020555,0.6851503492838,NA
"LINC02814",1.21811678000731,2.99658705161875,2.81722235494775,1.06366721333018,0.287479482183778,NA
"LOC102723935",9.92188432541222,1.09444035845743,1.05738429635711,1.03504502783708,0.300647883221083,NA
"TMEM78",3.15338766864351,-0.337824025597613,1.51970558167931,-0.222295706267204,0.824083694395797,NA
"ACTA1",6.12157682341237,1.49293964538064,1.29603503681898,1.15192846101209,0.249350471734168,NA
"AGT",1.24280159428697,1.21578890860692,3.1528299646974,0.385618292841747,0.699779383432922,NA
"CAPN9",0.879653458539762,0.275950063955732,4.7682803835689,0.0578720296957859,0.953850562839163,NA
"TRIM67",10.2214514351846,-1.95318099570149,1.21985352816587,-1.60116026277206,0.10934142759509,NA
"LOC107985360",10.7546656189698,-0.00982982445536437,0.903401740401489,-0.0108809005072271,0.991318468784851,NA
"DISC1",2.39666448338684,2.99573387772523,2.13619161215602,1.40237133255181,0.160804389332018,NA
"LOC105373198",5.25028374545269,1.34321690494137,1.31888867608534,1.0184460063212,0.308466047968248,NA
"SLC35F3",10.3230098105031,0.439283874077762,1.09552966951958,0.400978527829741,0.688435932763561,NA
"COA6-AS1",11.4278546975865,0.158819793274392,0.999980415588018,0.158822903727571,0.873808403285167,NA
"LINC00184",6.22964453598803,0.20371579760936,1.29233457870723,0.157633944773917,0.874745253906412,NA
"LOC105373207",1.06807770917271,0.413241134203869,3.32758168028928,0.124186623772957,0.901167512933365,NA
"LOC105373210",7.89818521441288,0.258024840514315,1.4630905462457,0.17635603016943,0.860014246035673,NA
"LOC107985364",4.98641874711308,1.80284459173477,2.25215052818272,0.800499153664255,0.42342165371332,NA
"LINC02961",12.2118446635289,-1.19491074311133,1.0068483828468,-1.18678319741925,0.235313148180682,NA
"LOC105373211",3.68968545028118,-1.50942422973843,1.89664717649954,-0.795838176146304,0.426126099222596,NA
"LOC101927851",4.55271055167153,0.168991598896917,1.3877924278127,0.121770082838155,0.903081108029038,NA
"LOC107985366",1.96394473954267,0.472857527266036,2.41550781922511,0.195759054680985,0.844798759564821,NA
"LINC01348",8.63192695259684,0.0181273549843313,1.03545895023566,0.0175065896916586,0.986032475839082,NA
"LOC107985746",3.77237070582384,-2.4516876535516,1.80029410054189,-1.36182618873974,0.173252744596891,NA
"LOC105379283",8.88410796510214,-1.21297027587034,1.18453537946646,-1.02400510520563,0.305832863577565,NA
"B3GALNT2",3.40885680894967,-2.42238711124733,1.68869693571915,-1.43447119492506,0.151437843466114,NA
"LOC107985367",8.73656768449934,0.442249994779497,1.0982058383011,0.402702279805439,0.687167256576083,NA
"ACTN2",1.55760225677191,0.0585851954102203,2.13865680113887,0.027393453395151,0.978145919724781,NA
"LOC105373218",4.19642032907521,1.05823818970882,1.52888426094304,0.692163701820098,0.488834530917671,NA
"LOC100130331",1.53259224537675,-2.49342640452253,2.77664585253379,-0.897999434190422,0.369185851113618,NA
"LINC01139",6.31316829505915,0.496528006269884,1.37717691813511,0.360540464867981,0.718443001808452,NA
"GREM2",6.3513424228197,-3.58753742524403,1.78008310531011,-2.0153763689696,0.0438652285384667,NA
"RGS7",4.15346993250429,0.727521336046379,1.5956442977428,0.455942052420787,0.648431648682515,NA
"KMO",1.21264280738515,0.790908519317723,3.06015174436779,0.258454019730685,0.796056530580528,NA
"WDR64",1.0163565109784,-0.147225961878038,3.08175115574153,-0.0477734750269323,0.961896776273576,NA
"CEP170",5.27192621683139,-0.167027717214983,1.4658535524007,-0.113945705518422,0.909280833720858,NA
"AKT3",3.52507485922559,2.53779693367467,1.61186246463843,1.57445004728983,0.115383441304008,NA
"C1orf100",0.973389469920722,2.65349367448345,3.4034421215788,0.779650007167607,0.435596912591438,NA
"LOC105373264",4.5143165998478,-0.522028375104796,1.74696882113832,-0.298819514571899,0.765077760393362,NA
"CATSPERE",12.6014255740933,-0.23052415672193,0.823133975532533,-0.280056665833518,0.779434030492746,NA
"LOC122455338",1.20863410587803,2.12304143493628,2.69678972376436,0.787247673123286,0.431136894756372,NA
"LOC112268258",2.18502272173189,-0.668560227033036,2.15659463082995,-0.310007368782026,0.756555352752105,NA
"LOC102724382",0.953563431489385,-2.40699469904035,3.69142732009669,-0.652049868606732,0.514369002470883,NA
"LOC107985373",3.10856104195983,-1.70054090944174,1.69898401993184,-1.00091636501087,0.316867244040501,NA
"LINC01341",0.911839374181669,0.911307984257906,3.57597078547726,0.254842122301142,0.798845040185739,NA
"FLJ39095",3.66694042583913,-3.78411273842088,2.04544156505948,-1.85002241230531,0.0643103193782635,NA
"LINC02897",2.90058632975584,0.0418064175363248,1.6756480912488,0.0249494018193091,0.980095322528086,NA
"MIR3916",16.261221687803,-0.649553574795208,0.959520353810681,-0.676956535852046,0.498433531730007,NA
"OR2W3",6.80063276278009,-1.19724435141675,1.34028191518325,-0.893278002078433,0.371708315296342,NA
