"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NPBWR1",0.924198718917978,0.968135126896477,3.19146010315034,0.303351787459544,0.761621783588746,NA
"LOC105375836",2.33587873079974,1.32656334608128,1.57851620914567,0.840386268063246,0.400691845936411,NA
"OPRK1",4.1156522165331,2.07468968481752,1.30103121403218,1.59465019935041,0.110790480283968,NA
"RGS20",3.26557461736468,1.91864548970212,1.34582855678226,1.42562399945607,0.153976904911627,NA
"LOC105375839",2.59445904128865,-0.959279577876123,1.37702338167373,-0.696632744688871,0.48603265816851,NA
"SBF1P1",1.86787579640021,-1.21424004932102,1.42423512531085,-0.85255589315423,0.393905630904969,NA
"LOC105375846",3.06599390601302,0.0673809128787825,1.40044974898873,0.0481137669719591,0.961625574455962,NA
"SNORD54",4.04387919406518,-0.314813373333276,1.10618879277281,-0.284592806752411,0.775956122843687,NA
"CERNA3",0.855556893107965,-1.37777402302421,2.56499988988622,-0.537143891684661,0.591168224567447,NA
"LOC101929488",0.882844722996361,0.484263706911351,2.95759247100194,0.163735778901039,0.869939150149045,NA
"LINC01602",1.35193205257175,-1.42608501511157,2.10428657097459,-0.677704755037753,0.497958910916836,NA
"TOX",3.34302350384999,-3.94730546766655,1.96297368874745,-2.01088047705075,0.0443380829516013,NA
"TOX-DT",3.0498198792145,-4.89496956963225,1.79127491769241,-2.73267353954698,0.00628225664832909,NA
"LINC01301",2.79401733229986,1.51079355217179,1.21220627298373,1.24631721996712,0.212647958405623,NA
"LOC105375873",1.55016531489481,-3.56547861910738,2.14491746019951,-1.66229175959794,0.0964542892455097,NA
"TRIM55",4.42203183118587,3.73254168778822,1.70179170672115,2.19330113846878,0.0282856896810509,NA
"CRH",1.10445844452492,-0.503661110906722,2.7112589592556,-0.185766508649917,0.852627869555994,NA
"LOC102724687",1.27559860186343,-0.601850843357623,2.17314784377727,-0.276948871693659,0.781819365490564,NA
"RRS1-DT",1.26776630823488,-0.426867170374772,1.94377969636253,-0.219606764683047,0.826177422564429,NA
"ADHFE1",4.41797411498068,-0.186751043395616,1.44759909547953,-0.129007433051589,0.897351767256535,NA
"SGK3",4.97111542937856,-0.360455595888031,0.945542774081159,-0.381215536482003,0.703043321568543,NA
"PTTG3P",3.12478167255829,1.11335434822247,1.40815796332815,0.790645919859076,0.429150642500697,NA
"PPP1R42",1.66165481136601,0.121508885048145,1.8936831044517,0.0641653742183685,0.948838547927361,NA
"ARFGEF1-DT",2.65553044810538,0.687542067089059,1.29192057532244,0.53218601841484,0.594597165616342,NA
"CPA6",3.30040119937574,1.51129272278735,1.37394325367114,1.09996735218082,0.271346346945157,NA
"SLCO5A1",1.90762338270212,2.85229319059645,2.41686727527593,1.18016128555128,0.237936073518793,NA
"LOC101929759",1.10683044875463,-1.51215629659783,2.20764026017689,-0.684964993561343,0.493366011306812,NA
"LACTB2-AS1",1.05641521018602,1.02835641782755,2.26947537377682,0.453125171442676,0.650458610883565,NA
"RDH10-AS1",2.53357046296942,-0.773354347382077,1.21723767631229,-0.635335532601167,0.525209603915283,NA
"LINC01617",1.19949206023759,0.92629426341466,2.74178410015445,0.337843619183028,0.735481037142011,NA
"HNF4G",0.947823665551102,-4.30381364338194,2.61006415888953,-1.64893021067077,0.0991619331003549,NA
"PKIA",1.80803384708259,-2.1087923221759,2.05012407171862,-1.02861692678341,0.3036597206814,NA
"IL7",4.48905900716453,0.686199892967134,1.28424353285006,0.534322249179859,0.593118601423382,NA
"C4orf46P3",2.9550614452571,-0.792989789207855,1.38680000789022,-0.571812651208631,0.567448905483769,NA
"LOC105375915",2.86501450273273,-1.4563808182716,1.9845959148706,-0.733842495270153,0.463044737675009,NA
"LINC01607",1.30203319974473,1.97895493723376,2.44064780064882,0.81083183600177,0.417462249238165,NA
"LOC101927040",1.84301117066526,-1.80840062528943,1.55895532495045,-1.16000798505686,0.246045555059524,NA
"LOC105375921",2.81384367346373,-1.86445604538305,1.27635192135593,-1.46076956847635,0.144078689853778,NA
"LOC107986894",1.0195074295284,-0.967291811928801,1.88966900333056,-0.511884256038461,0.608732017476201,NA
"LINC02235",2.16783827727211,0.130656920893248,1.66793978482123,0.0783343152326399,0.937562121708874,NA
"LINC01419",1.38916999462478,-0.487649741645172,2.47599858950098,-0.196950734831983,0.843866090488626,NA
"CA2",2.34618360989437,1.06021777648247,1.50308334250131,0.705361936030868,0.480585025547982,NA
"LOC112268015",1.32770851086481,-0.535788004468832,2.34156354916828,-0.228816341396817,0.819011665117544,NA
"LOC102724670",1.12297930449319,-1.98520169007996,2.55900405395855,-0.775771217325362,0.437884081366948,NA
"NECAB1",1.1780445471454,-1.60763411055184,2.33041853499596,-0.68984780476552,0.490289902373443,NA
"RBM12B-DT",1.3833018817014,2.51220807185114,2.06073082597787,1.21908598647717,0.222811558123426,NA
"LOC105375646",0.770348306139506,3.24998889599382,2.97594063431192,1.09208794642009,0.274794446942612,NA
"CFAP418-AS1",0.940410026869413,-0.486968178712391,2.52238522003596,-0.193058607719502,0.846913069016431,NA
"UQCRB-AS1",1.58773888985692,-0.184399631599548,1.69990327170879,-0.108476543735447,0.913617686092853,NA
"SDC2",0.821973716596588,2.91241118176274,2.59029665092965,1.12435430154978,0.260862750501403,NA
"KCNS2",2.9245072048678,1.33830872786113,1.52220751663785,0.879189409612886,0.379298585622314,NA
"LOC107986872",1.8058983268002,-0.527292940925092,1.83094237517948,-0.287989916052603,0.773354457652219,NA
"RGS22",0.948164799444066,2.5416676881694,2.59485320383912,0.979503458773304,0.32733128046403,NA
"LOC105375668",1.32322971542225,-2.00268289178349,2.12523295206176,-0.942335704817971,0.346020793559159,NA
"LOC107986959",3.11623754226994,-1.49389582293006,1.9356265880989,-0.771789265613111,0.440239250468621,NA
"SNX31",0.918013932843112,2.53851494326449,2.24307477546677,1.1317121350697,0.257755478032173,NA
"FLJ42969",0.825549345215085,0.923934912320266,3.08209877646402,0.299774594953204,0.764349094910753,NA
"LOC105375675",3.58053764320018,-0.783107662572444,1.22247648651811,-0.64059118617726,0.52178832747454,NA
"LOC107986897",4.59867008961827,2.63228828563972,1.71532055227048,1.53457514524356,0.124888221763633,NA
"GRHL2",4.49361885446873,1.61305578556673,1.12738760877488,1.43079077063799,0.152490189001277,NA
"LOC107986963",1.43330914489971,3.50854997085289,2.00894877125952,1.74646064700455,0.0807309395272358,NA
"LOC105375685",5.03276306833645,-0.0202571392843627,1.1669763940452,-0.0173586538577215,0.986150493622916,NA
"BAALC-AS1",0.798676747631143,0.48435562272276,2.92077935402633,0.165830952637716,0.868289986681908,NA
"RSPO2",0.733804705281356,3.00298674515789,4.0260182290201,0.745894969752483,0.455730864150024,NA
"TMEM74",1.81345938591983,0.328551355492538,1.59357690271123,0.206172262495495,0.836656353706652,NA
"PKHD1L1",0.99730945494108,2.07135956907377,2.36439497342962,0.876063260305958,0.380995644287641,NA
"KCNV1",1.00681744528374,-1.69296998347089,2.56359686729518,-0.660388536539727,0.509004526691082,NA
"LINC00536",0.74119780525307,0.52804002233565,2.50171994309535,0.211070797030267,0.832832027465876,NA
"LOC102723447",0.85539205313575,0.959149894907482,2.75089371451872,0.348668467213132,0.727338219892013,NA
"LOC105375713",1.52165724119711,1.80472927906443,1.94742237142126,0.926727198757249,0.354068192050597,NA
"LOC112268030",2.97010990036675,0.471992922307098,1.28160436107103,0.368282862203008,0.712662329894966,NA
"RAD21-AS1",4.55311183820793,0.659913495831143,1.07714607650933,0.612649955491367,0.540107819317601,NA
"LOC105375721",4.81019182854676,0.197100640944597,1.33402242059512,0.14774912168018,0.882540763532111,NA
"SAMD12-AS1",1.73848051794773,0.499946181789579,1.59632411576885,0.313185885529761,0.754139441140768,NA
"COLEC10",3.28203613727513,-0.140536738291317,1.44948729834246,-0.0969561709523263,0.922761200912454,NA
"LOC105375728",5.03750985092627,-0.643884647819401,1.00452140429761,-0.640986488754434,0.521531461367147,NA
"LOC101927543",0.854623475101205,-0.483212660428349,2.8444753042285,-0.169877607905409,0.865106391448717,NA
"LOC105375737",2.70391963040221,-0.219649012601541,1.4334328972709,-0.153232853117666,0.878214650556822,NA
"LOC107986973",4.40763423761107,-0.909787288982757,1.31144100300513,-0.693731008027052,0.487850916263498,NA
"LOC105375741",1.50483093262385,1.0831901132338,1.73820437949151,0.623166139732472,0.533175350171205,NA
"SQLE-DT",0.889776722982709,0.96065705997013,2.81857443502925,0.340830828531998,0.733230940727731,NA
"WASHC5-AS1",3.01704080843954,0.33441292475775,1.15762901523106,0.288877455866983,0.772675156193703,NA
"LOC105375747",2.40658310094932,-0.0176066259016125,1.21126319647025,-0.0145357556911826,0.988402553356433,NA
"LOC101927657",0.861589833749721,2.94003081258116,2.75287756814777,1.06798458696415,0.285527464415536,NA
"PRNCR1",2.12793343190829,-0.0968399501917216,1.50476777852374,-0.0643554118940047,0.948687232543707,NA
"CASC21",1.30779208861269,-1.59763018519596,2.23888724677988,-0.713582243810526,0.475485540432077,NA
"LOC105375754",1.06025358538926,-1.5873188111514,2.42324688674627,-0.655038006995117,0.512443283911249,NA
"MIR1206",0.859263997306638,1.983223991906,2.60365868810083,0.761706594251264,0.446235138770732,NA
"TMEM71",1.82455364718019,-4.24897716085211,2.00163786730499,-2.12275018886056,0.033774790879901,NA
"LOC105375771",1.58359073987668,-0.503677820141573,2.45271132835392,-0.205355524035356,0.837294366383129,NA
"LOC105375772",3.00608735695263,-0.503697708784484,2.27964727036701,-0.220954230653145,0.825128070810895,NA
"NCRNA00250",1.11245385552576,1.98270610865062,2.58255413051422,0.767730707063955,0.442647189054294,NA
"LOC101927872",0.85523996142269,2.91352830390068,2.43633182093806,1.19586678582184,0.231748548400394,NA
"COL22A1",1.32197100610644,0.829062600217567,1.78929845071678,0.463345061236401,0.643117051283329,NA
"KCNK9",1.17965934394135,-1.20152087739531,2.05379473323278,-0.585024811853544,0.558531033427677,NA
"LOC107986981",1.14203273377569,-0.609394314466115,2.1299745438895,-0.286104036414122,0.774798440109731,NA
"PTP4A3",3.33646123887326,-0.237734958694702,1.31098771660322,-0.181340340328035,0.856100443883065,NA
"LOC105375791",3.98249282789971,0.944956985609603,2.2320215916317,0.423363729612849,0.672029903559857,NA
"LOC122455339",1.41382652445384,-0.503695664994154,2.6629154674611,-0.189151954370671,0.84997372267455,NA
"LINC00051",4.30700474194702,-5.12744369911681,1.68939870176988,-3.03507022572297,0.00240479685644709,NA
"CDC42P3",1.18712890040894,0.570640709290084,1.76930120559216,0.322523212829157,0.747056355205297,NA
"LINC02904",1.75267668298135,1.52214807956179,2.11507322876811,0.71966684597882,0.471730143928987,NA
"GPIHBP1",2.35480750210173,1.07460368529377,1.45329362442985,0.739426408558941,0.459648111178644,NA
"MAFA-AS1",3.46097647251859,1.81459774686385,1.71508920259393,1.05801945701683,0.290046571965732,NA
"NAPRT",1.4126329606494,2.53946831366696,2.32620290121885,1.09167962619958,0.274973943363441,NA
"GFUS",4.45443109928458,-0.191751822553163,1.18631474316065,-0.161636550214563,0.871592072857892,NA
"PUF60",4.45043648800223,-0.525165361974506,1.06120442298939,-0.494876717998522,0.62068714600064,NA
"MIR6845",2.79771445225457,0.487061172039167,1.44113668106921,0.337970144287636,0.735385686710243,NA
"SPATC1",4.4948431246291,-0.0327285766000464,1.06812744354654,-0.0306410782700017,0.975555781795507,NA
"MIR6847",1.80083081503373,0.204863532237603,1.42806156037999,0.143455673005505,0.885930316901868,NA
"MIR7112",2.62130369514346,1.47755260499298,1.52440806031081,0.969263180550047,0.332413894935937,NA
"ADCK5",4.46505622782802,-0.202382014462609,1.0162853308461,-0.199138970444568,0.842154037657415,NA
"ZNF251",1.68709511557721,0.845844912836606,1.64168186458315,0.515230710093384,0.606391811490035,NA
"LOC107986986",1.06219287771156,0.414418406114361,2.41218626662524,0.171801992179547,0.863593199280832,NA
"LOC105375805",4.04324378074869,0.320360418574695,1.40023821810423,0.228789940477719,0.819032185774445,NA
"PGM5P3-AS1",1.63093733738542,1.32686413500689,1.62916032590038,0.814446628678841,0.415389135486936,NA
"FOXD4",1.31950004175875,1.93896792026866,2.28770109046542,0.84756174150102,0.396682088645276,NA
"LOC105375947",1.81481620903438,0.488171747811552,2.23538604610796,0.218383642799198,0.827130209140324,NA
"DMRT1",3.08906726978884,0.392711808751987,1.24172927719156,0.316262019399421,0.751803636853319,NA
"DMRT2",1.34419136424215,1.01473276891088,2.02931289220217,0.500037610173419,0.617048595224992,NA
"LOC105375957",0.791162668432555,1.86613756595866,2.62154531730528,0.711846388326746,0.476559903620853,NA
"KCNV2",1.61455951182001,-0.843752177741534,1.61167267631905,-0.523525769307331,0.600608423097913,NA
"RFX3-DT",1.11040897109903,0.550511954835352,2.16448845338844,0.254338134247629,0.799234341307149,NA
"RLN1",2.25228065206073,0.251719807597585,1.40127905315231,0.179635745664875,0.857438540155559,NA
"PDCD1LG2",1.36270308406518,-2.94557998473901,2.21828448846366,-1.32786394173412,0.184223058687938,NA
"MLANA",2.47979088409118,-1.05656423668872,1.36705742615472,-0.772874801361225,0.439596479053382,NA
"IL33",1.24410052623092,-0.712158906815529,2.21462682202907,-0.321570613943454,0.747778008934841,NA
"GLDC",1.73931559067751,-0.48659852125356,1.42954150008612,-0.340387824504742,0.733564486513417,NA
"LINC02851",0.763094199327162,2.53935044178613,2.31828794628725,1.09535592671002,0.273360734716129,NA
"BNC2-AS1",1.11159788707295,3.2511869849838,2.30509582306343,1.41043463462748,0.158411384615241,NA
"SH3GL2",1.16753367879275,1.50354367406045,2.53433369116254,0.593269812615226,0.553000597905872,NA
"ADAMTSL1",4.16301464175532,0.371812936023061,1.07254966063522,0.346662676488893,0.728844753193055,NA
"SAXO1",3.8875146294491,-1.72073709676958,1.22212344233077,-1.40798960004226,0.159134149549797,NA
"SCARNA8",2.66484721321417,-0.0566962076197982,1.24237676800738,-0.0456352767371302,0.963600951680897,NA
"FOCAD-AS1",3.19175976682858,-0.307797273704034,1.07901462706968,-0.285257739776827,0.7754466870914,NA
"HACD4",3.85413488102921,-2.55515290642507,1.2728049681263,-2.00749759029187,0.0446967069579384,NA
"LOC107987053",4.77406549637808,-0.23483209260604,1.10192033865858,-0.213111678192556,0.831239855991,NA
"IFNE",3.06475870293809,-4.47445213973357,1.76566312885816,-2.53414825659704,0.0112721029767645,NA
"CDKN2A-DT",1.38565167887168,-1.49233676439262,2.1024425333962,-0.709810965430746,0.477821368270998,NA
"LOC101929563",1.08988543483356,-1.46805982273648,2.1174310848305,-0.69332118209363,0.488108012875998,NA
"LOC105376000",2.42445796922454,0.0212845938008365,1.62698320410258,0.0130822455617032,0.989562175977026,NA
"LRRC19",1.42037290556794,1.22440596459944,1.93193968461556,0.633770285040286,0.526230748241276,NA
"TEK",1.49123203412793,-1.91836225707467,2.55308529869954,-0.751389801998319,0.452418098307915,NA
"LOC105376010",3.17971002577819,3.20219624842867,1.71787702824075,1.86404276661641,0.062315698820104,NA
"TAF1L",4.03085666837614,0.279345922891415,1.21797115982906,0.229353479051688,0.818594190773872,NA
"AQP7",0.852658245569277,0.486168466537207,2.47699442564719,0.196273540829701,0.844396069951336,NA
"PTENP1",3.85106224809603,-1.36595166739992,1.0416621485896,-1.31131928835987,0.189749914460903,NA
"SNORD121A",0.88647597382274,0.0954228590248448,1.98145216501906,0.0481580432318572,0.961590288015966,NA
"DNAI1",3.95225361474497,0.0171782034466715,1.18187134973096,0.0145347490237257,0.988403356476011,NA
"CNTFR-AS1",0.886248746464302,1.93911352896564,2.3572532310747,0.82261570517885,0.410726564727616,NA
"LOC105376023",1.45566144904422,0.474542999072985,2.08505069579937,0.227593026888516,0.819962641438627,NA
"CCL27",2.25561781857673,-0.846379582975509,1.41873349207325,-0.596574048406134,0.550791802017521,NA
"LOC105376025",1.18890746393407,1.09324129825784,2.14606400123531,0.509416912836035,0.61046002391294,NA
"C9orf131",3.02768087245704,0.508357962570009,1.32802932397318,0.382791218080268,0.701874573430686,NA
"ATP8B5P",1.82944605801521,-1.82170755723185,1.74251313801342,-1.04544839145874,0.29581578113166,NA
"RMRP",4.82562649075471,-1.17684684561363,1.03463046810723,-1.13745620479026,0.255347622832477,NA
"FAM221B",1.67421245188847,1.91003784105874,2.15237334040592,0.887410099912557,0.374858147784472,NA
"LOC105376031",0.952758320835471,2.93990832682228,2.61450599187993,1.12446035157424,0.260817781488915,NA
"LOC105376034",2.39381679135357,1.32578401902554,1.49269950958218,0.888178773098574,0.37444459504314,NA
"LOC105376035",1.14427640871948,1.47603820390272,2.33907506748313,0.631034986615866,0.528017648565669,NA
"LOC105376039",4.33570110277258,-0.786778065871828,1.1578857748003,-0.679495407055609,0.496824016808919,NA
"LOC105376041",4.29975129092887,2.95313056974772,1.82957699855416,1.61410564960177,0.106504512165802,NA
"LOC105376042",2.9652854213054,-2.88671285302952,2.04386023092634,-1.41238271059326,0.15783730444044,NA
"LOC112268035",2.73980327379999,-0.10695210536286,1.41240246867137,-0.0757235332953421,0.939639052882082,NA
"LOC101928906",1.45472645463908,0.829255522599922,1.70415562985866,0.486607859088961,0.626536253045417,NA
"CNTNAP3C",1.65312411604389,-1.61403424250746,1.81614262474112,-0.888715578016642,0.374155956785505,NA
"FAM27C",1.15260473536213,3.2711509674322,2.10320337430508,1.55531842873399,0.119870250453286,NA
"LOC107987007",5.1267296622815,0.157464234198724,1.04852512734754,0.150176881880801,0.880625064619573,NA
"FGF7P6",1.17230992775416,-2.46078862391699,2.09201241399584,-1.1762782130039,0.239483719007318,NA
"LOC103908604",1.55057704992692,0.471406241930227,1.48019820463781,0.318475080197504,0.750124594506074,NA
"PTGER4P2-CDK2AP2P2",3.63060224294558,1.958738281191,1.31393756474604,1.49073923582479,0.136029970612282,NA
"LERFS",0.822519814405692,1.09528445414437,2.28528999801716,0.479275914695595,0.631742354230725,NA
"ANKRD20A4-ANKRD20A20P",3.18187034945372,0.424270584201577,1.29697138473764,0.327124090164411,0.743574031973138,NA
"LOC105379444",1.91734293835671,-0.123179333177552,1.42962164784171,-0.0861621907890909,0.931337486273175,NA
"LOC107987073",1.20512640804962,-1.98724992637588,2.58882517567945,-0.767626159172495,0.44270931655999,NA
"FAM27B",1.97086780079207,-1.86415009536141,1.63812550396468,-1.13797757915965,0.255129844628801,NA
"ANKRD20A1",2.2050224741006,3.09095330194467,1.75453314523415,1.76169558856192,0.0781207436003623,NA
"CBWD3",5.04964142649087,-0.330196077891754,1.07410976275633,-0.30741372003213,0.758528486397137,NA
"LOC105376070",1.12558203513504,2.54135363006508,2.55287887540111,0.995485392806105,0.319500245162819,NA
"LOC101927069",0.885407527598766,2.4715646691861,2.71354088650371,0.910826397154682,0.362386851570422,NA
"LOC105376076",1.13816774425452,1.06834144930872,2.05739380082335,0.519269305118535,0.603572955205459,NA
"CFAP95",1.17331007359529,0.927792929906397,2.58813921987323,0.358478756777173,0.719985062637516,NA
"LINC01504",1.37496045675647,1.78961795336625,1.9169115876903,0.933594415547652,0.350513147062973,NA
"TMC1",2.054837027162,-0.888343367023068,1.43555480861178,-0.618815360928032,0.536038001608589,NA
"LINC01474",1.0597542497168,0.582697927562639,2.8610610678479,0.203664973848652,0.838615315283833,NA
"CARNMT1-AS1",2.02193147242942,1.35769446473795,1.54912683643542,0.876425630752124,0.380798689636999,NA
"LOC105376093",0.852407618343787,1.93908971981897,2.33801690461178,0.829373695285985,0.406892981460319,NA
"GNA14",2.72555700336872,-1.04963365883594,1.55762586114104,-0.67386763729451,0.500395468751138,NA
"LOC107987031",0.947129370998523,-1.91411567997449,2.74732181678554,-0.696720591042393,0.485977669960458,NA
"LOC105376097",1.23801936561182,0.655683327352382,1.87710306752515,0.349305980420596,0.72685960916636,NA
"LOC107987088",2.89649228297629,3.06559936228724,1.66791409371819,1.83798396682006,0.0660647679074766,NA
"LOC101927623",1.77022379154602,-1.50655677488939,2.01835137973963,-0.746429382917329,0.455408075136101,NA
"GAS1RR",2.18627392745595,0.45073497614891,1.5371767823891,0.293222602183967,0.769352008944352,NA
"LINC02872",1.05235873933936,-0.523134104783336,2.46579535865969,-0.212156334444433,0.831985071329902,NA
"LOC105376136",2.70456528470176,0.575377083423929,1.37577318524271,0.418220888149103,0.675785625010885,NA
"LOC105376139",4.63725716336019,0.48210800167277,1.28950175015866,0.373871537292175,0.708499893287739,NA
"LOC105379829",3.54799906862864,-1.33492638146071,1.5284766109516,-0.873370499683085,0.382461165107245,NA
"LINC00484",1.04078710334502,1.98508486702076,2.69203346845281,0.737392343105468,0.460883790457937,NA
"LOC101927935",3.43021324763647,0.530234801213972,1.30063030243156,0.407675263464711,0.683512100444316,NA
"BARX1",1.64502314645272,-1.44151636273443,2.11938871347545,-0.680156666669503,0.496405267078487,NA
"LOC105376154",3.20746473373941,-0.419405066393977,1.22517029346283,-0.342323894589843,0.732107155358091,NA
"LOC100132077",0.958055678597913,-2.8380694614074,2.62081326397707,-1.0828964811864,0.27885437394689,NA
"LOC107987100",0.850341192135465,1.09684891235551,2.40610222840301,0.455861309385641,0.64848971334048,NA
"FBP2",4.7720692019758,-1.23393114414497,1.08111013182385,-1.14135563789723,0.253721957617789,NA
"LOC107987101",1.34192780222225,0.517649318398624,2.10860260067998,0.245494014961233,0.806073941785829,NA
"LOC112268049",1.39233651642235,-0.0121264701913195,1.87869285510629,-0.00645473801550889,0.994849899955411,NA
"LOC107987103",0.872752721169356,0.486766470919262,2.39295364302426,0.203416590345678,0.83880943365907,NA
"HSD17B3",3.09865633305385,-0.504001950144588,1.42913017654169,-0.352663430118177,0.724340778503742,NA
"LOC107987104",1.59009189392864,-2.94418478529887,2.1159672568575,-1.39141320630424,0.164100162222006,NA
"FAM220CP",3.21281895343354,0.489051110135645,1.47053006965821,0.33256790882849,0.739460470753518,NA
"LOC112268050",2.31036889529769,-1.54590633659697,1.59066116025303,-0.971864011786808,0.331118205567594,NA
"PTCSC2",4.92471550574121,-0.499882531643731,1.20281906904046,-0.415592456513437,0.677708247540473,NA
"LOC112268051",2.80629628139341,2.66779611927997,1.77195317365077,1.50556806971569,0.13217809043472,NA
"COL15A1",4.80887935450063,0.00211445125880529,0.968685795634346,0.00218280403030028,0.998258375747999,NA
"LOC101928438",1.05109575254569,2.93944940848896,2.13043285281901,1.3797428088848,0.167665847146826,NA
"TMEFF1",1.4783330691888,1.83503625016905,2.11555454001459,0.86740200522384,0.385721783552472,NA
"GRIN3A",4.35821355134974,-1.03082797076521,1.55501797750803,-0.662904214404743,0.507391902423184,NA
"SMC2-DT",1.22979860057651,-1.43630372119004,2.1759350531546,-0.660085749851649,0.509198802852718,NA
"LOC112268038",1.9909452498344,0.483248173816071,1.59674411737619,0.302645970983851,0.762159676624641,NA
"TAL2",1.86585003987745,-0.515904834952283,1.51838637745171,-0.339771775230307,0.734028404808961,NA
"LOC107987107",2.12404997838161,0.277643084929052,1.3897542572549,0.199778546084445,0.841653780827386,NA
"LOC107987108",0.823745518962419,1.83995244621707,2.39826414200604,0.767201749794764,0.442961572714765,NA
"LOC112268052",4.25824948048089,-0.923368819349617,1.14659193380964,-0.805315990913743,0.420637356319126,NA
"LOC107987013",1.57560670131758,1.97058887666431,2.20857013008015,0.892246458387445,0.372260845515307,NA
"C9orf152",3.90304352492321,-0.104636909821319,1.36292706312856,-0.0767736679768674,0.938803598806472,NA
"LOC107987116",4.18236153458045,2.49189855058366,1.77401756074741,1.40466397048167,0.160121224388676,NA
"LOC112268054",3.81023079683216,0.330034408375229,1.05894689412123,0.311662851279346,0.755296763041398,NA
"ZNF883",0.95886147425049,-0.503704999092652,2.64687606083008,-0.190301694343288,0.849072726019297,NA
"LOC107987119",1.31007703019159,2.29184419996946,2.0617256260097,1.11161454805465,0.266303914733474,NA
"RNF183",0.871877773793931,-1.27716470735096,2.66864062241096,-0.478582502501636,0.632235668610185,NA
"LOC105376223",2.45383107883408,1.09832250829543,1.48635661812416,0.7389360634607,0.459945822298034,NA
"LOC105376224",1.3232911391444,-0.465660055979702,2.44180823970782,-0.190702958736605,0.848758320499289,NA
"ORM2",0.926104791315758,-1.49006165848753,2.27847326495089,-0.653973729430459,0.513128730897095,NA
"TEX48",1.72082242091003,-0.503679806571777,2.56131472542226,-0.196648932508183,0.844102275584589,NA
"PAPPA-AS2",1.6114801675861,2.0545977591626,2.00506428984819,1.02470418009298,0.305502790095409,NA
"LOC105376253",1.01886273565024,3.48678304874211,2.39515022342281,1.4557679992862,0.145456764856488,NA
"MORN5",2.80193125179672,-0.125534050815211,1.40692070246912,-0.0892261025052097,0.928902221308386,NA
"OR1J1",0.870705317929085,0.52612992864409,2.41323581525447,0.218018448639927,0.82741473722063,NA
"LOC105379839",3.77826195990139,-0.528395642524537,1.23447624623709,-0.428032247793493,0.66862764249299,NA
"LOC100505588",1.29205681580925,-2.18050448684564,2.18840363510438,-0.996390451865448,0.319060470407978,NA
"NR5A1",1.19145739650106,-1.4916959322089,2.15563374019243,-0.691998786433793,0.488938091104052,NA
"WDR38",1.41742595185732,1.15504560173627,2.29190006601316,0.503968571258655,0.614283462705946,NA
"HSPA5-DT",3.76838942896736,0.91446469676294,1.21414944903381,0.753173093716466,0.451345905571637,NA
"LOC101929014",0.791071271368845,1.93941222359405,2.57983131194763,0.751759316437593,0.452195811982862,NA
"ANGPTL2",1.67292736857374,1.06991001303412,2.02550871207857,0.528217927009646,0.597348088183873,NA
"LOC105376281",2.60804283378426,-0.499554454513651,1.67805568193715,-0.297698377885151,0.765933381588069,NA
"MIR3911",2.11094209019912,-0.532767586876201,1.93149188194368,-0.275832164689231,0.782676977847504,NA
"TTC16",1.23143936689451,-0.539313802229947,2.87579694014324,-0.187535425294348,0.851240850994543,NA
"SH2D3C",3.19139037280302,0.0388175219605953,1.23956622563467,0.03131540788853,0.975018002716355,NA
"LOC105376286",2.77529576210551,-0.202603742915842,1.21280861532013,-0.167053350674263,0.867328070898039,NA
"IER5L-AS1",0.858014431547287,-2.24283537062679,2.84222019669888,-0.789113867121113,0.43004545774093,NA
"C9orf50",3.69032539836429,-1.01499742086916,1.27631216691331,-0.795257968372954,0.42646345785104,NA
"GPRACR",1.40128731977554,1.08543779048137,2.32044869205857,0.467770648924984,0.639948612305565,NA
"QRFP",3.70088271692405,-1.0745634967508,1.18016704757757,-0.910518132968095,0.362549323268915,NA
"FIBCD1-AS1",2.74035045333294,-0.852705696865149,1.25543053176144,-0.679213763957733,0.497002427470067,NA
"LAMC3",3.72562255445026,1.59444470297387,1.28978458333143,1.236210080024,0.216380484806644,NA
"PLPP7",2.88457749914309,1.36417894595756,1.49546377947231,0.912211291696364,0.361657500930076,NA
"SNORD62A",1.46333048576919,0.97331297291688,1.90853970387789,0.50997784900112,0.610066980512716,NA
"LOC105376301",4.88658280069426,-1.1669787491114,1.02415727613304,-1.13945267617257,0.254514395900444,NA
"CFAP77",4.83388260314817,-2.0637704267908,1.8186312642679,-1.13479321913097,0.256461968039748,NA
"ABO",1.92810362303728,0.453850944769442,1.64880062991367,0.275261263572665,0.783115522509217,NA
"RPL7A",0.863335152537662,-0.486372387520902,2.56430430681594,-0.189670307938149,0.849567489254601,NA
"SURF4",0.916525844561725,-2.11264295497806,2.27281076050859,-0.929528754301262,0.352615130643496,NA
"REXO4",1.0779405998117,1.31215861980382,1.85915609164577,0.705781846774507,0.480323812860448,NA
"ADAMTS13",2.31055950701929,1.67585953610248,1.47687000347203,1.1347373378582,0.256485388074447,NA
"CACFD1",0.811630044283564,2.50958263071499,2.30522211501584,1.08865111711708,0.276307765885943,NA
"MYMK",3.85132397142961,-0.513168741789365,1.45555925118111,-0.352557782428269,0.724419992373399,NA
"LOC100130548",5.07207825295059,-1.44238076792844,1.27688392857485,-1.12960993215594,0.258640624022828,NA
"RNU6ATAC",4.10627768740132,-0.645740899864991,0.973667224965404,-0.66320492598273,0.50719931704924,NA
