"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CRHR2",2.18317491475179,2.26607037921816,1.99308518603417,1.13696614429571,0.255552439006403,NA
"MINDY4",4.23400321081439,-0.0404340946373598,1.54923893017358,-0.0260993277730437,0.979178113240528,NA
"LOC107986782",1.03707444969083,1.27811395682125,3.35857810231325,0.380552102075857,0.703535628505854,NA
"NEUROD6",1.25489719855273,1.12137879527507,3.82455736863035,0.293204856716965,0.769365572027195,NA
"PDE1C",7.45448182680662,-1.37780339515084,1.90759109535144,-0.722273970825494,0.470126052723211,NA
"BMPER",0.988329151705179,-3.75262693485124,3.85478679460079,-0.973497922143804,0.330305892414408,NA
"NPSR1",2.13844791911943,3.2958254690003,2.51302659572234,1.31149645396131,0.189690090979916,NA
"LOC105375228",3.40245899754019,-0.459813336363872,1.77153135796767,-0.259556984016008,0.795205521061493,NA
"SEPTIN7-DT",6.41108061435844,1.42434955850223,1.17092858090679,1.21642735665329,0.223822168033837,NA
"ELMO1",4.34528579930406,-0.243938817984528,1.74058706600567,-0.140147438039008,0.888543500282918,NA
"LOC105375236",5.64248396121411,0.0368103366672829,1.38294653445843,0.0266173244952656,0.978764955205988,NA
"YAE1-DT",1.18123705798009,0.758643075759753,2.81182461777915,0.269804550028781,0.787310622182676,NA
"LOC112267984",3.32616598341505,0.298714615337906,2.02807131646017,0.147289995629585,0.882903128687901,NA
"LOC105375242",1.1418154915414,-4.81085614033999,3.28768480695856,-1.46329603438796,0.14338639238878,NA
"INHBA-AS1",2.49235976144762,-2.38657709686236,2.32974332074124,-1.02439486599882,0.305648805924104,NA
"LOC102724946",0.884911155125325,-1.36229439391001,3.29106632650234,-0.413937082622646,0.67892018531476,NA
"AEBP1",4.11906637048575,-1.17165739396706,1.63911322194725,-0.714811752036956,0.474725372408056,NA
"NPC1L1",4.86121189537185,-3.0892272913926,1.61184216131814,-1.91658176310903,0.0552910866942813,NA
"LOC105375260",2.20517214618822,-2.56950768372202,2.38216513758806,-1.07864381153846,0.280746542696072,NA
"H2AZ2-DT",1.19215102476173,3.69046094242316,3.21539033620531,1.1477489687235,0.25107220952419,NA
"MYO1G",3.65639342674189,1.56247055783067,1.73960337344847,0.898176320923853,0.369091555249226,NA
"LOC102723334",8.43993835985693,-0.591563713770298,1.03234845498274,-0.573027170152729,0.566626297570521,NA
"SNORA5B",7.79876515574825,-1.11508907678797,1.29424944932792,-0.86157199245247,0.388923088731004,NA
"ADCY1",0.725009226059267,1.84604177683362,4.03139795760939,0.457916037127805,0.647012764697321,NA
"LOC730234",5.06504910268951,0.5028161083459,1.6491394890277,0.304896045295931,0.760445327847985,NA
"LOC105375265",3.61110592485579,-0.115008020615442,2.54739836448273,-0.0451472459977006,0.963989942930453,NA
"LINC01447",2.77062033366823,5.65990599858071,2.23783078609845,2.52919301751519,0.0114325135755734,NA
"LOC105375270",2.37618614897533,-1.57883804146128,2.03875463914916,-0.774412973068786,0.438686614302641,NA
"SUN3",0.933687691744317,0.689899832886821,2.85828862977101,0.241368147954356,0.80926979729051,NA
"C7orf57",8.25475224965066,-0.0653760374711563,1.43937463617604,-0.045419750930751,0.963772738265932,NA
"ABCA13",7.37703266803405,-0.443102325727627,1.53166514389939,-0.289294515509803,0.772356008965391,NA
"DDC",2.07464740897069,0.54631899124404,2.37556446398968,0.229974391150184,0.818111669314972,NA
"VSTM2A",1.00905058428818,1.62389831409507,2.90788168188912,0.558447176241401,0.576539065928695,NA
"SEC61G-DT",2.40650918047866,-3.19617220734551,2.4228321621559,-1.31918845113129,0.187106118273358,NA
"LOC105375284",9.77887660376031,-0.00267457259601226,0.972690266770934,-0.00274966521962959,0.997806087338452,NA
"EGFR-AS1",1.55979566852109,-3.05955062675776,2.55414098379228,-1.19787852204426,0.23096431234518,NA
"ELDR",2.34722655886739,-2.27706893348678,1.96700120129553,-1.15763474470022,0.247013124107102,NA
"LOC107986798",4.42006778441301,0.789433119139442,1.62379722847197,0.486164839610125,0.626850298124655,NA
"VOPP1-DT",2.78678106580532,-4.57322986297762,3.27682436180844,-1.39562862028214,0.162826359266884,NA
"SNORA22B",2.97376186186859,-0.730786019462906,1.83651745247603,-0.397919452645357,0.69068956043148,NA
"SNORA15",1.73069798576508,0.611597395790883,2.13603256173577,0.286324004018877,0.774629974826014,NA
"LOC107986800",1.2242438083744,0.295585937992703,2.59518918843972,0.113897645423845,0.909318932101233,NA
"LINC02848",4.6814390286869,0.311162278962653,1.42840114776784,0.217839561000708,0.827554119450643,NA
"LOC105375318",2.81198242241573,-0.227247624861879,2.04100229059503,-0.111341190506762,0.911345793145285,NA
"LOC105375322",2.04274721802102,2.10601665851996,2.31497083502315,0.909737879483435,0.362960762361649,NA
"LOC105375321",1.20103334988224,0.625908168653199,3.17981803555033,0.19683773148512,0.84395452324196,NA
"YWHAEP1",3.86802653571466,1.40664477356199,1.54741263609491,0.909030171235923,0.36333419996075,NA
"LOC105375328",1.89121860392172,-0.925954051999244,2.16276035982661,-0.428135298389453,0.668552619031901,NA
"ZNF117",2.13483574482724,2.472988955463,2.58371499307355,0.957144639440735,0.338494255041199,NA
"LOC105375330",1.10478639024782,3.14580784774283,3.425701791975,0.918295881770023,0.358463982738519,NA
"SNORA15B-1",1.02136824792188,-1.2289569391755,3.26654206630211,-0.376225658274391,0.706749141785854,NA
"INTS4P1",4.99898831458022,-0.998306133687544,1.59435829293462,-0.626149177453728,0.531217098683649,NA
"LOC101929322",0.887882371647873,-0.166552831581408,3.65062639648022,-0.0456230831349905,0.963610670644968,NA
"INTS4P2",0.8159056228129,-1.29702102335808,3.4602159333422,-0.374838174363671,0.707780821680215,NA
"SNORA22",2.74548922389389,-3.0837115137615,1.90036333283449,-1.62269575532274,0.104654459230695,NA
"LOC105375336",10.5165059637025,-1.4340055232256,0.96475116530003,-1.48639936887729,0.13717351666591,NA
"LOC107986707",1.27351479652299,-3.26850776139293,3.31568699854559,-0.985770901423037,0.324245547935185,NA
"GTF2IRD1P1",5.11850024446213,-2.66643492343437,1.48722904718127,-1.79288787324861,0.0729908547774239,NA
"SPDYE21",5.39641517119164,-0.252275783986472,1.25668500064334,-0.200747031958942,0.840896382039336,NA
"LINC01372",4.38741168251506,-0.862429640589726,1.46998560148626,-0.586692576932553,0.557410194081979,NA
"CALN1",0.792530379163482,-0.596080174975988,3.30567196516743,-0.180320425395203,0.856901021345536,NA
"ABHD11-AS1",4.29744197824768,-0.812597518526815,1.47506955078736,-0.550887595837815,0.5817107311549,NA
"TMEM270",4.21220245704679,1.40924030493879,1.42530349238146,0.988729988014109,0.322795266610802,NA
"MIR590",8.81106299687673,-1.05874544486118,1.31414051601542,-0.805656192742145,0.420441115263728,NA
"WBSCR23",2.95629231904918,-2.14798927187218,1.9474940386499,-1.10295037070371,0.270048718105287,NA
"MIR10525",1.80795474618701,-2.54608040099521,2.34329019692966,-1.08654079820385,0.277239801061966,NA
"GTF2IRD2",10.7386839089224,-0.251054065951863,0.992224549807613,-0.253021421411656,0.800251659782537,NA
"TRIM73",1.65921287539953,-2.75227893631569,2.61998688265409,-1.05049340305383,0.293491322412598,NA
"SPDYE5",7.96759140062998,-1.23224349179728,1.12283357738129,-1.09744090007636,0.272448702509508,NA
"SNORA14A",0.783974282431976,1.89825948466989,3.47377465701391,0.546454411151027,0.584753617001148,NA
"LOC105375356",1.69594578771496,-0.333714335315546,2.26014136540595,-0.14765197452842,0.882617434857048,NA
"LOC107986712",1.0799279892494,1.65902170495151,3.32258937703356,0.499315899948099,0.617556855622443,NA
"PMS2P9",9.92821496407504,-0.759346368762141,0.983615624064726,-0.771995025479763,0.44011737379062,NA
"SPDYE18",8.91459143824265,-0.000417453130713892,1.03182583301353,-0.000404577126640342,0.999677194165806,NA
"LOC107986714",3.29806317014618,0.515065866870297,1.6628056408171,0.309757108243387,0.756745671002668,NA
"DDX3ILA1",2.15425148749996,0.0100334120456141,2.56264986236986,0.00391524889644329,0.996876091334986,NA
"SEMA3C",0.970250069321917,-2.02405383167361,2.9260526508083,-0.691735273838794,0.489103590876164,NA
"LOC105375378",0.933857450659434,0.676942911160976,3.41942240840968,0.197969958170746,0.843068568429044,NA
"SEMA3D",2.13884584287895,-0.824943125219784,2.35570079371776,-0.350190112182228,0.726196026873854,NA
"LOC112268008",2.17159077131947,-2.32620110190374,2.20345027648386,-1.05570846173836,0.291101430057057,NA
"LOC105375386",0.900633075638514,-0.150221339411278,3.30516645602258,-0.0454504610917699,0.963748260381086,NA
"SRI-AS1",1.91829396253844,-1.00155718083411,2.39756513516283,-0.41773929981931,0.676137735361115,NA
"DPY19L2P4",0.997618987043829,-2.030597251148,3.39055330693717,-0.598898488631145,0.549240579368313,NA
"LOC107986819",1.32055082324455,2.30136279672885,2.54375091950609,0.904712320330364,0.36561781238126,NA
"FAM237B",1.15737509943299,-0.763053322627057,3.01185370590578,-0.253350061834287,0.799997713858718,NA
"LOC101409256",1.13943034608661,-1.34478126192519,2.78080551544538,-0.483594143659416,0.628673931801147,NA
"PTTG1IP2",1.42291429706764,-1.91135920320767,2.40950999737381,-0.793256390424157,0.427628459143122,NA
"LOC112267986",4.20221234244122,0.925977398839806,1.43269475105895,0.646318692907462,0.518072984381933,NA
"CYP51A1-AS1",4.756649024784,-0.109313551612484,1.68517365252585,-0.0648678262021469,0.948279237592755,NA
"LRRD1",1.50678294085857,1.27051425747077,2.63974275472129,0.481302299323827,0.630301663119943,NA
"CDK6-AS1",0.96292461716465,-3.60530844335956,4.86989032512717,-0.740326414489717,0.459101956935217,NA
"SAMD9L",8.13941340325234,0.293991374716792,1.89807767248117,0.154889011645391,0.876908816538653,NA
"LOC107986820",10.9055783461667,-0.762244215752525,1.07839889016172,-0.706829562517649,0.4796724008433,NA
"COL1A2",3.45271090821873,2.787819472433,2.09485377535591,1.33079430422744,0.183256702611505,NA
"LOC105375404",5.52289753299641,-0.415888059017077,1.24574325611409,-0.333847329275839,0.738494766716957,NA
"LOC107986823",0.890545497016711,4.22921328935604,4.60169541957341,0.919055457553099,0.35806656568264,NA
"PDK4-AS1",1.40737292988138,2.5942912224106,3.19688064489454,0.811507062846939,0.417074538553132,NA
"DLX5",3.31687036672829,0.649772166119241,2.62332391721104,0.247690405998372,0.80437395551483,NA
"LOC107984034",5.60884920799857,0.535448298856204,1.36805285426299,0.391394453209678,0.695505691684422,NA
"TMEM130",3.41499772837701,-2.92060451341358,2.07566556137373,-1.4070689265956,0.159406951146225,NA
"MYH16",7.7477497441102,-0.255258744805965,1.20945398364984,-0.211052878618544,0.832846009369144,NA
"LOC105375421",10.2523632399871,-0.227623672190584,1.07965895436597,-0.210829235723106,0.833020524446921,NA
"PTCD1",8.78182182613506,0.495934142055429,1.06771575939083,0.464481429344434,0.642302861538084,NA
"LOC105375422",1.84566602839859,-3.14791045362847,2.46081854291327,-1.27921274922684,0.200822147477404,NA
"ZNF655",3.49701583131191,0.278044890103876,1.57925142638277,0.176061192954392,0.860245868166424,NA
"TMEM225B",0.877377449053142,-1.1799108946228,2.98660073807222,-0.395068172180391,0.692792577198428,NA
"CYP3A4",1.00230786704261,0.560973111713041,3.44095183902642,0.163028469434133,0.87049601916719,NA
"STAG3L5P",9.98543745807766,-0.976412407023308,1.05338324948416,-0.926929878087067,0.353962943136905,NA
"LOC107986829",1.12124998636536,-1.9064138885043,3.10221946576162,-0.614532243622636,0.538863672927319,NA
"PCOLCE-AS1",3.81661234559612,-0.411539841221654,1.64454827971809,-0.250244913023898,0.802397954318785,NA
"ACTL6B",0.973919293053103,-3.18519372015774,3.53221946704658,-0.901754194458645,0.36718745715962,NA
"EPO",2.07981340690801,-0.285076261693665,2.62528431103092,-0.108588719513476,0.913528708366879,NA
"LOC107986830",1.89173922643271,-2.02472207261007,2.11830531557984,-0.955821645594958,0.339162350558023,NA
"MIR6875",2.97572324455556,0.767480885750473,2.22476521179763,0.344971631919012,0.730115697556069,NA
"MIR4653",6.74983962174579,-0.0727476523356464,1.12265396495412,-0.0647997108696086,0.94833347166085,NA
"LINC01007",1.13510613706121,-0.192603665111055,3.04347322448405,-0.0632841661170542,0.949540224096697,NA
"LOC107986832",2.81740356085322,-0.573133111776334,2.1011813022814,-0.272767091137754,0.785032258065082,NA
"MYL10",2.63465538232481,1.24318697625453,1.80196357226272,0.689906830188288,0.490252780308465,NA
"LOC107986717",1.76303659994151,1.20841254892381,2.43693678963024,0.495873571307186,0.619983613569254,NA
"LOC105375433",0.960909267303685,-2.2004041078479,3.41792638691134,-0.643783352466034,0.51971593043561,NA
"MIR4467",1.85500027978114,-0.44201133034714,2.1541752060424,-0.205188198762714,0.837425089311941,NA
"SPDYE2",5.7246671780006,0.815414409036999,1.17960376621285,0.691261279755754,0.489401360033839,NA
"SPDYE2B",5.42750367905662,-0.85899740089748,1.56359156667122,-0.549374542052709,0.582748441263725,NA
"RASA4DP",7.48355472827683,-0.518885836694892,1.0446861630194,-0.496690637880362,0.619407225457352,NA
"LRRC17",4.37858587997596,-0.34112902761165,1.42374295006226,-0.239600152258336,0.810640246726151,NA
"NAPEPLD",1.54980746523716,1.98839669999977,2.97953553572443,0.667351228457936,0.504547811115906,NA
"LOC105375434",4.59729458786112,0.277852025402874,1.76698748981889,0.15724617576741,0.875050837928823,NA
"LHFPL3",0.769334856928417,1.33059372081758,3.87525548923907,0.343356386311151,0.731330365987028,NA
"LHFPL3-AS2",1.01855751423401,-0.78016523333081,3.21499155602043,-0.242664784568365,0.808265089957393,NA
"CTB-30L5.1",1.61283107015384,-3.59479948269169,2.68010415440834,-1.34129096318097,0.179826002675779,NA
"HBP1",4.1895492482965,-0.359718856510401,1.50104913923338,-0.239644957055915,0.810605509414068,NA
"COG5",0.992276633415217,-0.392359829792519,2.78705911494048,-0.14077915595303,0.88804441019414,NA
"LOC105375443",4.36706026379649,0.794773959984265,1.50378709952188,0.528514947519473,0.597141975239589,NA
"NRCAM",4.52428517280681,1.08937354830857,1.44759753421884,0.752538963736506,0.451727007355706,NA
"EIF3IP1",1.21708362854527,0.241407977742594,2.75182693933132,0.0877264388585624,0.930094105461028,NA
"LOC105375457",1.35800220526172,-1.85338362516223,3.2488813669233,-0.570468236861906,0.568360159472453,NA
"LOC107986838",2.92597614127197,-2.78897553197224,2.33452856615036,-1.19466327052544,0.232218618295443,NA
"ST7-OT4",5.16608222175272,0.550545843558903,1.18348462801783,0.465190531862665,0.641795018460173,NA
"LOC102724527",1.12185553067889,2.22972022948584,2.90773593118058,0.766823495069082,0.443186465169628,NA
"FEZF1",2.36267189088022,0.711954694606145,2.07486105633583,0.343133672701653,0.731497900060475,NA
"FEZF1-AS1",10.7478384902078,-0.467281436710416,0.969257334506711,-0.482102554269793,0.62973309543085,NA
"RNF148",1.28682476471077,-1.53520513067076,2.77739622598909,-0.552749772000588,0.58043476660705,NA
"IQUB",5.54873249935564,0.326796181040504,1.2007619928457,0.272157332583476,0.785501047579296,NA
"POT1-AS1",2.25730310954327,0.62333076918577,2.2437988252997,0.277801540030004,0.781164708926383,NA
"LINC02830",2.10930840417658,-0.579106223562302,2.52642946854576,-0.22921923242751,0.818698525173037,NA
"LOC105375489",1.91600846755901,-0.0343588308819746,2.9048012623599,-0.0118282897102782,0.990562610321719,NA
"FAM71F1",2.18091310534968,0.968761730857736,2.70875210490487,0.357641339384122,0.720611737437981,NA
"OPN1SW",0.883897702541768,-2.73948552601859,3.49846828712209,-0.78305283946768,0.433596083680119,NA
"FLNC-AS1",2.08444873952599,-2.89031826581207,2.49683784922035,-1.15759149786783,0.247030780511436,NA
"LOC105375497",3.6413146815602,-1.59900368372997,2.04840871823286,-0.780607731990816,0.435033242801266,NA
"LOC105375501",1.88879306210306,-2.35690365589618,2.2971702709823,-1.02600302888664,0.30489015636642,NA
"CPA2",0.865622159448044,0.800234550379414,3.90189439374876,0.205088726045859,0.837502804534808,NA
"LOC105375503",4.50447327995296,0.332309001507073,1.59029215682673,0.208960976183247,0.834478702577454,NA
"LOC105375504",1.91516151133309,1.01187532939399,2.50305785528716,0.404255669622907,0.686024720472671,NA
"CPA1",1.53506668445315,2.58569446853414,4.65046530242925,0.556007689635586,0.578205598028,NA
"MESTIT1",7.53263811886069,0.695173729492661,1.05877251529094,0.656584600991117,0.511448053054145,NA
"COPG2IT1",4.95098117210697,0.15834304962967,1.62163588377874,0.0976440218260949,0.922214967142264,NA
"TSGA13",1.30281814795289,-1.35625085818953,2.69897429475294,-0.50250603009677,0.615311611743828,NA
"LOC105375508",2.74516988318212,-6.45048311096816,2.23447724634428,-2.88679740262358,0.00389184742643064,NA
"LOC105375509",0.856321048615845,-3.10530283309737,3.8761351487837,-0.801133787626521,0.423054197734182,NA
"MIR29A",3.39628051151831,-0.361756656321694,1.53462382918336,-0.235729857338524,0.8136422998885,NA
"LOC105375513",4.46512829383798,1.45779234601116,1.45382831395987,1.00272661635024,0.31599278410922,NA
"LRGUK",7.7748181509389,-0.237894921845967,1.2070884243776,-0.197081603171392,0.843763679631217,NA
"LOC105375517",1.86855058646943,-1.90866057774949,2.65315774656515,-0.71939204527906,0.471899396726588,NA
"AKR1B10",1.06331031374007,-0.723628787960082,3.09807955827657,-0.233573339337557,0.815316227389566,NA
"LOC107986850",3.31871299587587,-4.13321731095246,2.12403556307743,-1.94592660443219,0.051663556646304,NA
"TMEM140",0.899617311538952,2.14385270292645,3.19602694489918,0.670786804957327,0.502356354500952,NA
"SLC13A4",1.69382596821227,2.61688355437925,2.63060142644525,0.994785271562581,0.319840711074335,NA
"LOC105375521",1.24023999432348,0.391905097493289,3.03506015934501,0.129125973429754,0.897257970227099,NA
"LOC105375522",0.947301923881588,3.62152532072932,3.81967321431101,0.948124385918854,0.343066135122911,NA
"LOC107986853",1.89833021842634,2.13131429267947,2.50590815576335,0.850515725318047,0.395038421407194,NA
"LOC105375532",2.58264369248131,2.67999284031115,2.36956838851295,1.13100463920056,0.258053138820499,NA
"DENND2A",6.66154431982846,1.92421908300795,2.37685199516479,0.809566219067227,0.41818952983604,NA
"LOC105375536",2.54539731219571,-2.79556700094667,2.24165881342803,-1.24709745488502,0.212361766060559,NA
"TMEM178B",2.8849293834739,2.59067470772837,2.60225842090677,0.995548592297625,0.319469523198108,NA
"TAS2R4",1.19062466604938,-0.146894781713861,3.11359743401045,-0.0471784759677985,0.962370982105863,NA
"TAS2R5",2.09358677494962,-0.250040389525261,1.99191481965921,-0.125527651613155,0.900105835346681,NA
"TAS2R38",3.1525777042611,-0.555874503609023,2.05545227560534,-0.270439022207565,0.786822522730336,NA
"LOC105375541",3.22887242700489,-0.0483186829435978,1.72314125160362,-0.0280410459088194,0.977629414105235,NA
"TRPV6",4.34019417404529,-0.709719540442768,1.45843731633113,-0.486630129725526,0.62652046775233,NA
"CLCN1",8.05083660491675,-0.883097237480256,1.55380785510057,-0.568343913683649,0.569801466166147,NA
"FAM131B-AS1",10.3161670392782,-0.477664474732464,2.07509061191933,-0.230189694844532,0.817944369193249,NA
"LOC101928466",6.60684790203252,0.77705608128495,1.34976827946058,0.575695912483211,0.564820738672609,NA
"CTAGE4",3.88034637899885,-1.02081596382073,1.50696145901086,-0.677400180155089,0.498152084069178,NA
"ARHGEF34P",2.99880399307818,-1.64307879696244,1.83271806868742,-0.896525671370284,0.369972075897565,NA
"LOC107986856",2.20027255006389,0.836132359652492,2.3635528861237,0.353760799921755,0.723518153285351,NA
"TRC-GCA22-1",1.31833089032881,-0.595054543898047,2.95163336416214,-0.201601781279147,0.840228052562717,NA
"LOC100134040",2.15771531741062,-0.250526275262075,2.82329725286369,-0.0887353519038653,0.929292236585719,NA
"LOC107986858",3.31742909607585,-2.48406377673706,1.98240540835477,-1.25305538729267,0.210185550341375,NA
"LOC107986859",8.06154128825666,-1.52897051589394,1.12385710829236,-1.36046700653709,0.17368218679769,NA
"LINC00996",2.24171557931404,1.17427690550885,2.78188068363192,0.422116200891751,0.672940203277445,NA
"TMEM176A",10.2306908019672,1.80602969123949,1.31940751988162,1.36881870386909,0.171055952790248,NA
"LOC107986862",6.3963011312724,-0.267637649569268,1.14666535950248,-0.233405193024574,0.815446781076791,NA
"GBX1",9.39359429915166,0.253082498557022,1.27623099334722,0.198304617170636,0.842806739446274,NA
"LOC731075",2.09214262112074,2.576278753863,2.04153944638573,1.26192945153421,0.206974173221488,NA
"FABP5P3",1.16744921037039,-0.7669509807454,2.93933906342519,-0.260926338947667,0.794149312687705,NA
"LOC102723686",0.844036333159477,-2.78617137065526,4.21934499265062,-0.660332676163787,0.509040365303545,NA
"LOC105375594",1.33235741189858,-3.18022205077842,2.83930519491218,-1.12007052164633,0.262683711298245,NA
"LOC107986863",4.66507332452128,1.48153808524407,1.29837414306362,1.14107177284682,0.253840056615731,NA
"LOC102723795",8.32543978472228,0.186634824638462,1.10883163185683,0.168316649053316,0.866334176666722,NA
"MNX1-AS2",5.21225184061635,0.94120366180104,1.90048750468591,0.49524327809595,0.620428404647348,NA
"LOC105375607",3.96157865695684,0.353558047484702,1.41273750458036,0.250264501606563,0.802382806723118,NA
"LOC105375610",5.88305575212273,-1.83152381198932,2.16948588377657,-0.844220202438495,0.398546367387299,NA
"LOC105379752",4.65393634349955,0.54640744988026,1.71526541941412,0.31855562625806,0.750063506726842,NA
"LOC101927506",1.05467561753205,-4.49191359644656,3.3659755395441,-1.33450571570552,0.18203817491387,NA
"LOC105377773",2.09078298387555,1.06420150861561,1.86570702279152,0.570401191406419,0.568405621689896,NA
"FAM87A",3.8307909492636,0.242931748571459,1.41849134050514,0.171260649701921,0.864018820273866,NA
"CLN8",1.44716180199701,-2.36493448702822,2.57096634194615,-0.91986209560333,0.357644828859693,NA
"ARHGEF10",0.787879681874689,-0.721980089453182,3.33819734459441,-0.216278432616423,0.828770719507446,NA
"ANGPT2",1.12102003716054,-1.3205799524143,3.92362910113855,-0.336571046440423,0.736440285585798,NA
"AGPAT5",0.846265930164613,-2.34631339500753,3.12902419362858,-0.749854667082845,0.453342239886952,NA
"XKR5",0.934824356005418,-1.71520101546699,3.79763205260066,-0.451650131373944,0.6515210490633,NA
"LOC107986913",1.07111494441725,-2.75310022130196,3.34126503977344,-0.823969421320926,0.40995693302823,NA
"CLDN23",1.04128026598605,-2.14138304677113,3.43235746097444,-0.623881128675681,0.532705654558827,NA
"PPP1R3B",8.60071981215172,-0.753452236631601,1.42663212593968,-0.528133513140484,0.597406671829114,NA
"TNKS",7.31700529433022,-1.72611805609725,1.18977191415043,-1.45079744745009,0.146836270661139,NA
"MSRA",3.01504404369739,2.75344055829442,2.21677156882283,1.24209485407492,0.214201566971495,NA
"SOX7",1.88371943265585,2.52314982278833,2.36479787821105,1.06696214760522,0.285988929104774,NA
"NEIL2",0.913559820243117,3.88155709614437,3.43747691766758,1.12918782848965,0.258818607135388,NA
"FDFT1",1.29497926355504,1.1385488593315,2.50468472793309,0.45456773326959,0.649420252636989,NA
"FAM86B1",3.02253366700902,0.328156710058968,1.69235149108209,0.193905764723346,0.846249669775378,NA
"LOC100506990",1.23677757407917,-0.681377683127625,3.25106835351995,-0.209585775823475,0.833990982328296,NA
"LONRF1",5.06292098838806,-0.660360918209688,1.49607833531672,-0.441394613250574,0.658927341280511,NA
"TRMT9B",5.43047204166776,-0.566134412526141,1.22885091989089,-0.460702273451045,0.645012223707069,NA
"C8orf48",5.77453216486939,-1.99786172104413,1.58697284695466,-1.25891361334754,0.208061536165769,NA
"TUSC3",8.82639024960068,0.764351962429147,1.06199163553627,0.719734446913208,0.471688512893176,NA
"LOC107986918",1.07188350771335,0.581197944562888,3.06726054633582,0.18948437401485,0.849713200985115,NA
"MTMR7",2.49500606369541,-2.75061999409703,2.03302267984736,-1.3529706389225,0.176065010511949,NA
"PDGFRL",7.75457933378596,1.4153871811749,1.05598253971581,1.34035093189686,0.180131280244986,NA
"NAT2",5.24330483437164,0.492613973313654,2.06112563843968,0.239002399526976,0.811103722102775,NA
"LOC105379311",1.18453934246494,-2.46580800998741,5.64837026162631,-0.436552119598023,0.662436193060903,NA
"SLC18A1",3.66145290665848,2.81432044309622,2.02650535823727,1.3887554906562,0.164907114012796,NA
"LZTS1-AS1",4.23848501479791,0.581560058594179,1.36844444471518,0.424978931983768,0.67085203305035,NA
"LGI3",6.59513376770864,1.77020599721489,1.19796873714883,1.47767294948614,0.13949533812835,NA
"PHYHIP",10.3787956499007,-0.581757372990666,1.03263271401236,-0.563372983536628,0.573180929873426,NA
"PIWIL2-DT",4.25709741718894,0.118186829931415,1.46298676248719,0.0807846201769373,0.935613239409976,NA
"LOC107986876",4.52088092045776,-1.0106603456829,1.81251218281016,-0.557601960013286,0.577116217778673,NA
"BIN3-IT1",0.783113200532834,1.26186957136657,3.07880668910802,0.40985670709068,0.681911065055079,NA
"LOC105369180",4.414992732032,0.772104667160581,1.39900449117295,0.551895774482637,0.581019763590498,NA
"LOC105379322",10.3666988913083,-0.161424630804305,0.909542993665565,-0.177478834896792,0.85913228862968,NA
"LOC107986926",2.80476157697705,1.41165673593999,1.76339652584372,0.800532787294996,0.423402175000498,NA
"PEBP4",3.40227801335335,-1.92228955303513,1.72455410068449,-1.11465888618522,0.264996625665822,NA
"LOC107986925",4.74166697166346,1.9151760319039,1.75587328299332,1.0907256522743,0.275393619534976,NA
"LOC101929237",1.96451588158549,-1.62302531075282,2.45366353934727,-0.661470199449016,0.508310819697481,NA
"LOC286059",1.98293983730078,-0.930512448960464,2.22810269149265,-0.417625476829839,0.676220966694147,NA
"LOC107986929",2.12710794116586,-0.876510189920926,2.329118164169,-0.376327059487621,0.706673764818639,NA
"TNFRSF10C",1.30483407642282,2.71336824338889,3.03553805292584,0.893867313168278,0.371392888444242,NA
"LOC101929258",4.45761436705185,-1.32257074300196,2.13484506813516,-0.619516030808391,0.535576464525247,NA
"EBF2",4.9897902295697,-0.836984937555961,1.44641135881,-0.578663139263904,0.562816492386559,NA
"LOC105379337",5.17734727695647,-3.07272839827498,1.9133900237277,-1.60590802720327,0.108294119548131,NA
"EXTL3-AS1",3.91473951062052,1.6378712271275,1.5913217158106,1.02925210587803,0.303361222892095,NA
"LOC107986935",2.11363462776999,4.34199172615285,2.46070411487879,1.76453223282667,0.0776424135104373,NA
"MBOAT4",1.76991501388084,1.57487836000967,2.39837432720657,0.656644103526555,0.511409783434238,NA
"RBPMS-AS1",3.58717303109986,1.32949763681758,2.21119374064479,0.601257869167943,0.547668246077311,NA
"LOC112268024",8.68171946520997,-0.699774339372987,1.02974882718425,-0.679558277610718,0.496784195259264,NA
"LOC105379355",1.89026097025334,-2.11876518844534,2.05167788795819,-1.03269874909746,0.301744899126598,NA
"PURG",1.96432768009905,1.20384035989333,2.33447987217068,0.515678192065093,0.606079188410584,NA
"NRG1",3.20611067044545,-2.92172016708097,2.59490698972424,-1.12594408148381,0.260189189070489,NA
"LOC105379377",3.31660506354389,-2.25543407734078,1.98242007987085,-1.13771753032673,0.25523845094343,NA
"LOC102723701",2.08834641560557,1.01749274261188,1.94735759047299,0.522499179190169,0.601322817800726,NA
"LOC728024",2.98905647069594,-0.877535578576028,1.59757191959995,-0.549293316820299,0.58280417305299,NA
"STAR",2.84888190593826,-0.881147433584293,1.89878751959945,-0.464057944603602,0.642606231468328,NA
"LOC102723716",1.30351605721652,4.919079183873,3.23892556748372,1.51873795225698,0.128828469524998,NA
"LOC105379384",1.13777156384647,-1.7785502679992,3.14638510971035,-0.565267825133756,0.571891609765705,NA
"RNF5P1",5.86921702526836,-0.731002443412601,1.41945004628746,-0.514989904241097,0.606560074846155,NA
"LOC105379392",4.99886665351627,0.127887483101328,1.31178688194463,0.0974910519853225,0.922336439863025,NA
"LOC105379395",10.9649833756472,-1.01260125104585,0.940847500390243,-1.0762650170467,0.281808749379606,NA
