"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"regulation of protein kinase activity (GO:0045859)","2/110",0.223941258622277,0.356098900429414,0,0,2.28356481481481,3.41706130686002,"CSF1;TRIB3"
"response to tumor necrosis factor (GO:0034612)","2/110",0.223941258622277,0.356098900429414,0,0,2.28356481481481,3.41706130686002,"ZFP36;NR1D1"
"negative regulation of cell-matrix adhesion (GO:0001953)","1/32",0.229301174738672,0.358164644839744,0,0,3.96854337808055,5.84454910021259,"SERPINE1"
"negative regulation of developmental growth (GO:0048640)","1/32",0.229301174738672,0.358164644839744,0,0,3.96854337808055,5.84454910021259,"GDF15"
"regulation of cellular biosynthetic process (GO:0031326)","1/32",0.229301174738672,0.358164644839744,0,0,3.96854337808055,5.84454910021259,"PRKAB2"
"regulation of centrosome duplication (GO:0010824)","1/32",0.229301174738672,0.358164644839744,0,0,3.96854337808055,5.84454910021259,"PKHD1"
"cellular response to topologically incorrect protein (GO:0035967)","1/32",0.229301174738672,0.358164644839744,0,0,3.96854337808055,5.84454910021259,"HSPB8"
"regulation of NMDA receptor activity (GO:2000310)","1/32",0.229301174738672,0.358164644839744,0,0,3.96854337808055,5.84454910021259,"SLC6A9"
"gene silencing by miRNA (GO:0035195)","1/32",0.229301174738672,0.358164644839744,0,0,3.96854337808055,5.84454910021259,"ZFP36"
"hematopoietic progenitor cell differentiation (GO:0002244)","1/32",0.229301174738672,0.358164644839744,0,0,3.96854337808055,5.84454910021259,"INHBA"
"liver development (GO:0001889)","1/32",0.229301174738672,0.358164644839744,0,0,3.96854337808055,5.84454910021259,"ANXA1"
"long-chain fatty acid transport (GO:0015909)","1/32",0.229301174738672,0.358164644839744,0,0,3.96854337808055,5.84454910021259,"PRKAB2"
"superoxide metabolic process (GO:0006801)","1/32",0.229301174738672,0.358164644839744,0,0,3.96854337808055,5.84454910021259,"NCF2"
"positive regulation of receptor signaling pathway via STAT (GO:1904894)","1/32",0.229301174738672,0.358164644839744,0,0,3.96854337808055,5.84454910021259,"IL10RA"
"metal ion export (GO:0070839)","1/32",0.229301174738672,0.358164644839744,0,0,3.96854337808055,5.84454910021259,"KCND3"
"modulation by host of symbiont process (GO:0051851)","1/32",0.229301174738672,0.358164644839744,0,0,3.96854337808055,5.84454910021259,"AQP1"
"protein K63-linked deubiquitination (GO:0070536)","1/32",0.229301174738672,0.358164644839744,0,0,3.96854337808055,5.84454910021259,"TNFAIP3"
"protein-containing complex subunit organization (GO:0043933)","2/112",0.229906600473159,0.358686830691025,0,0,2.24181818181818,3.29565686446355,"REPS2;PPARGC1A"
"sulfur compound biosynthetic process (GO:0044272)","2/113",0.232893382269007,0.361109753904255,0,0,2.22150900900901,3.23712631714617,"CHST1;CHAC1"
"antigen processing and presentation of peptide antigen via MHC class I (GO:0002474)","1/33",0.23555383040013,0.361109753904255,0,0,3.84433229813665,5.55819642496648,"SEC24D"
"apoptotic cell clearance (GO:0043277)","1/33",0.23555383040013,0.361109753904255,0,0,3.84433229813665,5.55819642496648,"ANXA1"
"negative regulation of smooth muscle cell proliferation (GO:0048662)","1/33",0.23555383040013,0.361109753904255,0,0,3.84433229813665,5.55819642496648,"TNFAIP3"
"regulation of histone acetylation (GO:0035065)","1/33",0.23555383040013,0.361109753904255,0,0,3.84433229813665,5.55819642496648,"PPARGC1A"
"phosphatidylcholine biosynthetic process (GO:0006656)","1/33",0.23555383040013,0.361109753904255,0,0,3.84433229813665,5.55819642496648,"ACHE"
"positive regulation of ATP metabolic process (GO:1903580)","1/33",0.23555383040013,0.361109753904255,0,0,3.84433229813665,5.55819642496648,"PPARGC1A"
"exonucleolytic catabolism of deadenylated mRNA (GO:0043928)","1/33",0.23555383040013,0.361109753904255,0,0,3.84433229813665,5.55819642496648,"LSM7"
"regulation of sprouting angiogenesis (GO:1903670)","1/33",0.23555383040013,0.361109753904255,0,0,3.84433229813665,5.55819642496648,"KLF4"
"positive regulation of cytokine production involved in immune response (GO:0002720)","1/33",0.23555383040013,0.361109753904255,0,0,3.84433229813665,5.55819642496648,"CD55"
"positive regulation of histone modification (GO:0031058)","1/33",0.23555383040013,0.361109753904255,0,0,3.84433229813665,5.55819642496648,"PPARGC1A"
"keratan sulfate metabolic process (GO:0042339)","1/33",0.23555383040013,0.361109753904255,0,0,3.84433229813665,5.55819642496648,"CHST1"
"lytic vacuole organization (GO:0080171)","1/33",0.23555383040013,0.361109753904255,0,0,3.84433229813665,5.55819642496648,"ABCA1"
"positive regulation of receptor signaling pathway via JAK-STAT (GO:0046427)","1/33",0.23555383040013,0.361109753904255,0,0,3.84433229813665,5.55819642496648,"IL10RA"
"muscle cell development (GO:0055001)","1/33",0.23555383040013,0.361109753904255,0,0,3.84433229813665,5.55819642496648,"DYSF"
"negative regulation of cell motility (GO:2000146)","2/114",0.235882587195947,0.361195211643794,0,0,2.2015625,3.17998334918787,"CDH1;SERPINE1"
"protein modification by small protein conjugation (GO:0032446)","5/409",0.237920223227035,0.363894168010829,0,0,1.53197326102037,2.19963763013887,"ARRDC4;H2BC12;H2BC5;H2BC11;FBXO32"
"negative regulation of blood vessel endothelial cell migration (GO:0043537)","1/34",0.241756069015384,0.365953408818481,0,0,3.72764916243177,5.29261335049519,"KLF4"
"regulation of amyloid-beta formation (GO:1902003)","1/34",0.241756069015384,0.365953408818481,0,0,3.72764916243177,5.29261335049519,"ABCG1"
"cell-substrate junction assembly (GO:0007044)","1/34",0.241756069015384,0.365953408818481,0,0,3.72764916243177,5.29261335049519,"LAMB3"
"cellular response to vascular endothelial growth factor stimulus (GO:0035924)","1/34",0.241756069015384,0.365953408818481,0,0,3.72764916243177,5.29261335049519,"ANXA1"
"epithelial tube morphogenesis (GO:0060562)","1/34",0.241756069015384,0.365953408818481,0,0,3.72764916243177,5.29261335049519,"PKHD1"
"regulation of transmembrane transport (GO:0034762)","1/34",0.241756069015384,0.365953408818481,0,0,3.72764916243177,5.29261335049519,"TRIB3"
"positive regulation of pri-miRNA transcription by RNA polymerase II (GO:1902895)","1/34",0.241756069015384,0.365953408818481,0,0,3.72764916243177,5.29261335049519,"KLF4"
"positive regulation of telomerase activity (GO:0051973)","1/34",0.241756069015384,0.365953408818481,0,0,3.72764916243177,5.29261335049519,"KLF4"
"protein destabilization (GO:0031648)","1/34",0.241756069015384,0.365953408818481,0,0,3.72764916243177,5.29261335049519,"NR1D1"
"regulation of cellular response to stress (GO:0080135)","2/118",0.247859020803633,0.371862441942844,0,0,2.12521551724138,2.96445283673783,"HSPB8;ATF3"
"acylglycerol catabolic process (GO:0046464)","1/35",0.247908294628563,0.371862441942844,0,0,3.61782974059189,5.04577404601022,"MGLL"
"negative regulation of cell cycle G1/S phase transition (GO:1902807)","1/35",0.247908294628563,0.371862441942844,0,0,3.61782974059189,5.04577404601022,"KLF4"
"bicarbonate transport (GO:0015701)","1/35",0.247908294628563,0.371862441942844,0,0,3.61782974059189,5.04577404601022,"AQP1"
"regulation of lipid biosynthetic process (GO:0046890)","1/35",0.247908294628563,0.371862441942844,0,0,3.61782974059189,5.04577404601022,"PRKAB2"
"nuclear-transcribed mRNA catabolic process, exonucleolytic (GO:0000291)","1/35",0.247908294628563,0.371862441942844,0,0,3.61782974059189,5.04577404601022,"LSM7"
"positive regulation of cell cycle G1/S phase transition (GO:1902808)","1/35",0.247908294628563,0.371862441942844,0,0,3.61782974059189,5.04577404601022,"ANXA1"
"positive regulation of immunoglobulin production (GO:0002639)","1/35",0.247908294628563,0.371862441942844,0,0,3.61782974059189,5.04577404601022,"DNAJB9"
"negative regulation of DNA metabolic process (GO:0051053)","1/36",0.254010908016914,0.374950816989127,0,0,3.51428571428571,4.81590006732225,"H1-2"
"negative regulation of fat cell differentiation (GO:0045599)","1/36",0.254010908016914,0.374950816989127,0,0,3.51428571428571,4.81590006732225,"TRIB3"
"calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0016339)","1/36",0.254010908016914,0.374950816989127,0,0,3.51428571428571,4.81590006732225,"CDH11"
"regulation of defense response to virus by host (GO:0050691)","1/36",0.254010908016914,0.374950816989127,0,0,3.51428571428571,4.81590006732225,"TNFAIP3"
"cyclic-nucleotide-mediated signaling (GO:0019935)","1/36",0.254010908016914,0.374950816989127,0,0,3.51428571428571,4.81590006732225,"AQP1"
"regulation of osteoclast differentiation (GO:0045670)","1/36",0.254010908016914,0.374950816989127,0,0,3.51428571428571,4.81590006732225,"CSF1"
"embryonic limb morphogenesis (GO:0030326)","1/36",0.254010908016914,0.374950816989127,0,0,3.51428571428571,4.81590006732225,"CYP26B1"
"regulation of protein import into nucleus (GO:0042306)","1/36",0.254010908016914,0.374950816989127,0,0,3.51428571428571,4.81590006732225,"CDH1"
"positive regulation of cytokine-mediated signaling pathway (GO:0001961)","1/36",0.254010908016914,0.374950816989127,0,0,3.51428571428571,4.81590006732225,"CSF1"
"positive regulation of myeloid leukocyte differentiation (GO:0002763)","1/36",0.254010908016914,0.374950816989127,0,0,3.51428571428571,4.81590006732225,"CSF1"
"macrophage activation (GO:0042116)","1/36",0.254010908016914,0.374950816989127,0,0,3.51428571428571,4.81590006732225,"DYSF"
"membrane fusion (GO:0061025)","1/36",0.254010908016914,0.374950816989127,0,0,3.51428571428571,4.81590006732225,"DYSF"
"positive regulation of substrate adhesion-dependent cell spreading (GO:1900026)","1/36",0.254010908016914,0.374950816989127,0,0,3.51428571428571,4.81590006732225,"LIMS2"
"positive regulation of T cell mediated immunity (GO:0002711)","1/36",0.254010908016914,0.374950816989127,0,0,3.51428571428571,4.81590006732225,"CD55"
"regulation of apoptotic process (GO:0042981)","8/742",0.254218354375848,0.374950816989127,0,0,1.35206482890407,1.85173623041484,"PKHD1;ANXA1;BCL6;RPS6KA2;ARHGEF17;SGK1;AQP1;BIRC3"
"regulation of cell growth (GO:0001558)","3/217",0.257445842769061,0.379288251651968,0,0,1.73020631281961,2.34779636292644,"BCL6;INHBA;SGK1"
"potassium ion transport (GO:0006813)","2/122",0.259856175360312,0.381024449578554,0,0,2.05395833333333,2.76796965082992,"KCND3;AQP1"
"negative regulation of G1/S transition of mitotic cell cycle (GO:2000134)","1/37",0.260064306855204,0.381024449578554,0,0,3.41649413388544,4.601424305313,"KLF4"
"phagocytosis, engulfment (GO:0006911)","1/37",0.260064306855204,0.381024449578554,0,0,3.41649413388544,4.601424305313,"GULP1"
"phagosome maturation (GO:0090382)","1/37",0.260064306855204,0.381024449578554,0,0,3.41649413388544,4.601424305313,"CORO1A"
"positive regulation of myeloid cell differentiation (GO:0045639)","1/37",0.260064306855204,0.381024449578554,0,0,3.41649413388544,4.601424305313,"INHBA"
"regulation of anatomical structure morphogenesis (GO:0022603)","2/123",0.26285709984875,0.384690202544133,0,0,2.03688016528926,2.72156672100705,"BCL6;TNFAIP3"
"fatty acid metabolic process (GO:0006631)","2/124",0.26585826810457,0.385974929275318,0,0,2.02008196721311,2.67618830603586,"PPARGC1A;ALOXE3"
"regulation of tumor necrosis factor production (GO:0032680)","2/124",0.26585826810457,0.385974929275318,0,0,2.02008196721311,2.67618830603586,"ZFP36;TNFAIP3"
"negative regulation of innate immune response (GO:0045824)","1/38",0.266068885486841,0.385974929275318,0,0,3.32398858485815,4.40096100512236,"TNFAIP3"
"negative regulation of proteasomal protein catabolic process (GO:1901799)","1/38",0.266068885486841,0.385974929275318,0,0,3.32398858485815,4.40096100512236,"LAMP3"
"response to cAMP (GO:0051591)","1/38",0.266068885486841,0.385974929275318,0,0,3.32398858485815,4.40096100512236,"AQP1"
"response to estradiol (GO:0032355)","1/38",0.266068885486841,0.385974929275318,0,0,3.32398858485815,4.40096100512236,"ANXA1"
"positive regulation of production of molecular mediator of immune response (GO:0002702)","1/38",0.266068885486841,0.385974929275318,0,0,3.32398858485815,4.40096100512236,"DNAJB9"
"mRNA destabilization (GO:0061157)","1/38",0.266068885486841,0.385974929275318,0,0,3.32398858485815,4.40096100512236,"ZFP36"
"regulation of protein secretion (GO:0050708)","2/125",0.268859480560404,0.389595939519622,0,0,2.00355691056911,2.63180506418873,"ACHE;ABCG1"
"negative regulation of cell growth (GO:0030308)","2/126",0.271860540822765,0.390759089758143,0,0,1.98729838709677,2.58838870373246,"BCL6;INHBA"
"negative regulation of growth (GO:0045926)","2/126",0.271860540822765,0.390759089758143,0,0,1.98729838709677,2.58838870373246,"BCL6;INHBA"
"cellular response to ketone (GO:1901655)","1/39",0.272025035273809,0.390759089758143,0,0,3.23635174893756,4.21328069211876,"AQP1"
"regulation of heart rate by cardiac conduction (GO:0086091)","1/39",0.272025035273809,0.390759089758143,0,0,3.23635174893756,4.21328069211876,"KCND3"
"regulation of receptor-mediated endocytosis (GO:0048259)","1/39",0.272025035273809,0.390759089758143,0,0,3.23635174893756,4.21328069211876,"SERPINE1"
"response to peptide (GO:1901652)","1/39",0.272025035273809,0.390759089758143,0,0,3.23635174893756,4.21328069211876,"ANXA1"
"positive regulation of intracellular transport (GO:0032388)","1/39",0.272025035273809,0.390759089758143,0,0,3.23635174893756,4.21328069211876,"EHD2"
"protein acylation (GO:0043543)","1/39",0.272025035273809,0.390759089758143,0,0,3.23635174893756,4.21328069211876,"PORCN"
"regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122)","3/224",0.272735221549224,0.391354336344494,0,0,1.67480577136515,2.17599782781534,"TNFAIP3;NR1D1;BIRC3"
"regulation of transcription, DNA-templated (GO:0006355)","21/2244",0.273668109669693,0.392267507143016,0,0,1.18016672887894,1.52930629254259,"CALCOCO1;CSF2;IFRD1;GLIS3;HOXD13;BHLHA15;INHBA;NR1D1;KLF4;ASCL2;KLF6;BCL6;CDH1;FOSB;TRIB3;MXD1;PPARGC1A;ZNF543;ZNF114;ATF3;SKAP1"
"negative regulation of ERBB signaling pathway (GO:1901185)","1/40",0.277933144364089,0.395807911726254,0,0,3.15320910973085,4.03728911150528,"ZFYVE28"
"bone development (GO:0060348)","1/40",0.277933144364089,0.395807911726254,0,0,3.15320910973085,4.03728911150528,"CYP26B1"
"detection of chemical stimulus involved in sensory perception of bitter taste (GO:0001580)","1/40",0.277933144364089,0.395807911726254,0,0,3.15320910973085,4.03728911150528,"CST1"
"regulation of nitric oxide biosynthetic process (GO:0045428)","1/40",0.277933144364089,0.395807911726254,0,0,3.15320910973085,4.03728911150528,"KLF4"
"fatty acid derivative biosynthetic process (GO:1901570)","1/40",0.277933144364089,0.395807911726254,0,0,3.15320910973085,4.03728911150528,"SCD"
"sulfur compound catabolic process (GO:0044273)","1/40",0.277933144364089,0.395807911726254,0,0,3.15320910973085,4.03728911150528,"CHAC1"
"acylglycerol metabolic process (GO:0006639)","1/41",0.283793597911348,0.399092497182631,0,0,3.07422360248447,3.87200944542121,"MGLL"
"regulation of cell development (GO:0060284)","1/41",0.283793597911348,0.399092497182631,0,0,3.07422360248447,3.87200944542121,"ASCL2"
"carboxylic acid transmembrane transport (GO:1905039)","1/41",0.283793597911348,0.399092497182631,0,0,3.07422360248447,3.87200944542121,"SLC7A11"
"gluconeogenesis (GO:0006094)","1/41",0.283793597911348,0.399092497182631,0,0,3.07422360248447,3.87200944542121,"PPARGC1A"
"regulation of viral transcription (GO:0046782)","1/41",0.283793597911348,0.399092497182631,0,0,3.07422360248447,3.87200944542121,"ZFP36"
"response to growth factor (GO:0070848)","1/41",0.283793597911348,0.399092497182631,0,0,3.07422360248447,3.87200944542121,"KLF4"
"hexose metabolic process (GO:0019318)","1/41",0.283793597911348,0.399092497182631,0,0,3.07422360248447,3.87200944542121,"CHST1"
"import into cell (GO:0098657)","1/41",0.283793597911348,0.399092497182631,0,0,3.07422360248447,3.87200944542121,"IL10RA"
"sensory perception of bitter taste (GO:0050913)","1/41",0.283793597911348,0.399092497182631,0,0,3.07422360248447,3.87200944542121,"CST1"
"keratinocyte differentiation (GO:0030216)","1/41",0.283793597911348,0.399092497182631,0,0,3.07422360248447,3.87200944542121,"ANXA1"
"T cell differentiation (GO:0030217)","1/41",0.283793597911348,0.399092497182631,0,0,3.07422360248447,3.87200944542121,"ANXA1"
"Golgi organization (GO:0007030)","2/130",0.283859440550912,0.399092497182631,0,0,1.9248046875,2.42386052276666,"SPTBN5;ATP8B2"
"inflammatory response (GO:0006954)","3/230",0.285918213967798,0.401560294139487,0,0,1.63003906574682,2.04088955520302,"ANXA1;PLA2G4C;MGLL"
"cellular response to hypoxia (GO:0071456)","2/131",0.286856902109714,0.402025086325372,0,0,1.90978682170543,2.38488790114688,"CPEB2;AQP1"
"cellular response to metal ion (GO:0071248)","2/131",0.286856902109714,0.402025086325372,0,0,1.90978682170543,2.38488790114688,"CDH1;AQP1"
"regulation of DNA recombination (GO:0000018)","1/42",0.289606777883648,0.402468242794188,0,0,2.99909104681109,3.71656724018609,"H1-2"
"negative regulation of protein catabolic process (GO:0042177)","1/42",0.289606777883648,0.402468242794188,0,0,2.99909104681109,3.71656724018609,"TIMP3"
"cellular respiration (GO:0045333)","1/42",0.289606777883648,0.402468242794188,0,0,2.99909104681109,3.71656724018609,"PPARGC1A"
